      92
      36
       8.5171932      -3.1114799    -0.051967794
       8.6995147      -3.0836677    -0.043347977
       8.9871968      -3.0426981    -0.036991063
       9.2103404      -3.0128581    -0.035388349
       9.6158055      -2.9634200    -0.033030369
       9.9034876      -2.9315188    -0.030673088
      36
       0.0000000       5.4528727       0.0000000
      0.40546511       4.1936219       0.0000000
      0.69314718       3.0274578       0.0000000
       1.0986123      0.59094888       0.0000000
       1.3862944     -0.88846887       0.0000000
       1.6094379      -1.4435422       0.0000000
       1.7917595      -1.6852288       0.0000000
       2.0794415      -2.0794175       0.0000000
       2.3025851      -2.4871452       0.0000000
       2.7080502      -3.4160471      0.75014351
       2.9957323      -4.0449831       0.0000000
       3.4011974      -4.4964952       0.0000000
       3.6888795      -4.4904139       0.0000000
       3.9120230      -4.3962067      0.63373000
       4.0943446      -4.2990099      0.15311273
       4.3820266      -4.1438920     -0.14672605
       4.6051702      -4.0315951     -0.24559913
       5.0106353      -3.8646624     -0.30450161
       5.2983174      -3.7768804     -0.30414449
       5.7037825      -3.6965488     -0.28640832
       5.9914645      -3.6682928     -0.26852276
       6.2146081      -3.6616145     -0.25843810
       6.3969297      -3.6655927      0.10723148
       6.6846117      -3.6892395      0.71153639
       6.9077553      -3.6153688      0.29909540
       7.1308988      -3.5488045     -0.13130782
       7.3132204      -3.4991521     -0.12114275
       7.6009025      -3.4292266     -0.10306966
       8.0063676      -3.3449210    -0.075234594
       8.2940496      -3.2927646    -0.059111445
       8.5171932      -3.2553842    -0.049010903
       8.6995147      -3.2268576    -0.044340082
       8.9871968      -3.1842087    -0.042826857
       9.2103404      -3.1541186    -0.042519132
       9.6158055      -3.1034957    -0.049883345
       9.9034876      -3.0730238    -0.059353425
      36
       0.0000000       6.4025896     -0.18984485
      0.40546511       5.1876031     -0.18754798
      0.69314718       4.3067429     -0.75917105
       1.0986123       3.0392757       0.0000000
       1.3862944       1.8461503       0.0000000
       1.6094379      0.57120382       0.0000000
       1.7917595     -0.41498377       0.0000000
       2.0794415      -1.4675868       0.0000000
       2.3025851      -1.8857252       0.0000000
       2.7080502      -2.6125673     -0.30245840
       2.9957323      -3.2474554      0.71150315
       3.4011974      -4.0262001       0.0000000
       3.6888795      -4.2673417       0.0000000
       3.9120230      -4.2802646       0.0000000
       4.0943446      -4.2283103      0.86124292
       4.3820266      -4.1025784      0.13663392
       4.6051702      -3.9991617     -0.11629404
       5.0106353      -3.8367764     -0.27202773
       5.2983174      -3.7493516     -0.29642064
       5.7037825      -3.6699007     -0.28154181
       5.9914645      -3.6419577     -0.26853567
       6.2146081      -3.6347701     -0.26590817
       6.3969297      -3.6392896      0.10429996
       6.6846117      -3.6631727      0.71461479
       6.9077553      -3.5893600      0.29919182
       7.1308988      -3.5228567     -0.13258279
       7.3132204      -3.4733166     -0.12174987
       7.6009025      -3.4036704    -0.099745424
       8.0063676      -3.3192764    -0.073271339
       8.2940496      -3.2660723    -0.054186586
       8.5171932      -3.2285979    -0.041889810
       8.6995147      -3.1988036    -0.042583766
       8.9871968      -3.1556663    -0.045747005
       9.2103404      -3.1242932    -0.049383236
       9.6158055      -3.0740398    -0.060459771
       9.9034876      -3.0446074    -0.064369922
      36
       0.0000000       7.1129096     -0.20540904
      0.40546511       5.9292178     -0.19505595
      0.69314718       5.0694114     -0.18610444
       1.0986123       3.8319320     -0.17126740
       1.3862944       2.9364987     -0.52878053
       1.6094379       2.2329849       0.0000000
       1.7917595       1.6040933       0.0000000
       2.0794415     0.039454340       0.0000000
       2.3025851      -1.0123337       0.0000000
       2.7080502      -2.0734833       0.0000000
       2.9957323      -2.6353622      0.68628980
       3.4011974      -3.4880960       0.0000000
       3.6888795      -3.9286606       0.0000000
       3.9120230      -4.0821591       0.0000000
       4.0943446      -4.1024574       0.0000000
       4.3820266      -4.0321588      0.60212129
       4.6051702      -3.9456832      0.12233812
       5.0106353      -3.7925081     -0.21127172
       5.2983174      -3.7079400     -0.27090928
       5.7037825      -3.6290646     -0.27659707
       5.9914645      -3.6003559     -0.27155093
       6.2146081      -3.5937511     -0.26535145
       6.3969297      -3.5981251      0.10480156
       6.6846117      -3.6225675      0.71771868
       6.9077553      -3.5488393      0.29978791
       7.1308988      -3.4819629     -0.13901199
       7.3132204      -3.4329358     -0.12303596
       7.6009025      -3.3634682    -0.094664776
       8.0063676      -3.2787320    -0.066510360
       8.2940496      -3.2251706    -0.053319619
       8.5171932      -3.1863844    -0.045765808
       8.6995147      -3.1566290    -0.040315200
       8.9871968      -3.1118168    -0.046395325
       9.2103404      -3.0795488    -0.059376387
       9.6158055      -3.0288962    -0.075370371
       9.9034876      -3.0008051    -0.082047933
      36
       0.0000000       7.7002857     -0.25602450
      0.40546511       6.5495645     -0.23167505
      0.69314718       5.7088022     -0.20925471
       1.0986123       4.4953971     -0.17963636
       1.3862944       3.6167816     -0.17477766
       1.6094379       2.9257353     -0.16381651
       1.7917595       2.3542393       0.0000000
       2.0794415       1.4443156       0.0000000
       2.3025851      0.44544131     -0.72831242
       2.7080502      -1.3895155       0.0000000
       2.9957323      -2.1249830       0.0000000
       3.4011974      -2.9669505       0.0000000
       3.6888795      -3.5097296       0.0000000
       3.9120230      -3.7883904       0.0000000
       4.0943446      -3.8969374       0.0000000
       4.3820266      -3.9072345       0.0000000
       4.6051702      -3.8482504      0.46864687
       5.0106353      -3.7116978     -0.10290832
       5.2983174      -3.6291776     -0.23587737
       5.7037825      -3.5506840     -0.27399348
       5.9914645      -3.5234328     -0.26429710
       6.2146081      -3.5170124     -0.25895562
       6.3969297      -3.5213332      0.10623713
       6.6846117      -3.5457146      0.71475727
       6.9077553      -3.4719633      0.29650427
       7.1308988      -3.4055368     -0.13780567
       7.3132204      -3.3566448     -0.11958835
       7.6009025      -3.2873420    -0.091548207
       8.0063676      -3.2019941    -0.061872341
       8.2940496      -3.1480446    -0.049593711
       8.5171932      -3.1082517    -0.045540728
       8.6995147      -3.0779841    -0.040326774
       8.9871968      -3.0319607    -0.049948614
       9.2103404      -2.9988772    -0.069639942
       9.6158055      -2.9484480    -0.090969845
       9.9034876      -2.9221287    -0.098809844
      36
       0.0000000       8.1034017     -0.26598215
      0.40546511       6.9840216     -0.25458155
      0.69314718       6.1638579     -0.23955270
       1.0986123       4.9740651     -0.20227056
       1.3862944       4.1092203     -0.18007113
       1.6094379       3.4289190     -0.16895228
       1.7917595       2.8662919     -0.15608705
       2.0794415       1.9687411       0.0000000
       2.3025851       1.2644561       0.0000000
       2.7080502     -0.42799603      0.84920726
       2.9957323      -1.5971734       0.0000000
       3.4011974      -2.5903605       0.0000000
       3.6888795      -3.1719445       0.0000000
       3.9120230      -3.5358494       0.0000000
       4.0943446      -3.7273293       0.0000000
       4.3820266      -3.8359883       0.0000000
       4.6051702      -3.8147148      0.87786087
       5.0106353      -3.7037901     0.042465417
       5.2983174      -3.6267689     -0.17511678
       5.7037825      -3.5503008     -0.26101822
       5.9914645      -3.5229583     -0.26295341
       6.2146081      -3.5170797     -0.25369975
       6.3969297      -3.5214008      0.11146160
       6.6846117      -3.5453680      0.71247768
       6.9077553      -3.4717379      0.29500616
       7.1308988      -3.4053861     -0.13866870
       7.3132204      -3.3565587     -0.11998185
       7.6009025      -3.2876098    -0.086383647
       8.0063676      -3.2016746    -0.059396693
       8.2940496      -3.1461599    -0.046331829
       8.5171932      -3.1061053    -0.036275743
       8.6995147      -3.0744292    -0.035158905
       8.9871968      -3.0269547    -0.048673433
       9.2103404      -2.9924576    -0.068202345
       9.6158055      -2.9388984     -0.10074949
       9.9034876      -2.9117037     -0.11601898
      36
       0.0000000       8.4287117     -0.33988918
      0.40546511       7.3427895     -0.30038388
      0.69314718       6.5403969     -0.26724144
       1.0986123       5.3739915     -0.22472478
       1.3862944       4.5236851     -0.19912008
       1.6094379       3.8527712     -0.17948814
       1.7917595       3.2980805     -0.16730521
       2.0794415       2.4114097     -0.15299097
       2.3025851       1.7151894     -0.77496701
       2.7080502      0.43120303     -0.98879740
       2.9957323     -0.84653848       0.0000000
       3.4011974      -2.2240605       0.0000000
       3.6888795      -2.8594372       0.0000000
       3.9120230      -3.2740979       0.0000000
       4.0943446      -3.5317048       0.0000000
       4.3820266      -3.7409309       0.0000000
       4.6051702      -3.7686155       0.0000000
       5.0106353      -3.6926465      0.23310872
       5.2983174      -3.6224926    -0.096544904
       5.7037825      -3.5495698     -0.23765160
       5.9914645      -3.5227550     -0.25696590
       6.2146081      -3.5164399     -0.25774587
       6.3969297      -3.5211640      0.11004661
       6.6846117      -3.5450562      0.71331989
       6.9077553      -3.4714804      0.29537063
       7.1308988      -3.4052656     -0.13727342
       7.3132204      -3.3563005     -0.12039842
       7.6009025      -3.2875295    -0.087223104
       8.0063676      -3.2015272    -0.052846687
       8.2940496      -3.1460902    -0.036629836
       8.5171932      -3.1047885    -0.033846426
       8.6995147      -3.0722894    -0.042384244
       8.9871968      -3.0235352    -0.062846268
       9.2103404      -2.9896508    -0.076812628
       9.6158055      -2.9372181    -0.098424768
       9.9034876      -2.9105275     -0.11242145
      36
       0.0000000       8.6366140     -0.38599798
      0.40546511       7.5851778     -0.34317862
      0.69314718       6.8028213     -0.30390505
       1.0986123       5.6592050     -0.24714705
       1.3862944       4.8230165     -0.21842883
       1.6094379       4.1622568     -0.20035273
       1.7917595       3.6148352     -0.18533820
       2.0794415       2.7386951     -0.15970579
       2.3025851       2.0498850     -0.15589324
       2.7080502      0.78070695     -0.94295147
       2.9957323     -0.13932184     -0.58778665
       3.4011974      -1.8282658       0.0000000
       3.6888795      -2.6109326       0.0000000
       3.9120230      -3.0728725       0.0000000
       4.0943446      -3.3790446       0.0000000
       4.3820266      -3.6806732       0.0000000
       4.6051702      -3.7632582       0.0000000
       5.0106353      -3.7321210      0.45386784
       5.2983174      -3.6716684    0.0081600207
       5.7037825      -3.6025917     -0.21336268
       5.9914645      -3.5761581     -0.25216312
       6.2146081      -3.5705277     -0.25399082
       6.3969297      -3.5754079      0.11406935
       6.6846117      -3.5995873      0.71440589
       6.9077553      -3.5259446      0.29553777
       7.1308988      -3.4598970     -0.13662253
       7.3132204      -3.4108841     -0.11969256
       7.6009025      -3.3422306    -0.085371693
       8.0063676      -3.2559548    -0.051949784
       8.2940496      -3.1997842    -0.035647541
       8.5171932      -3.1583924    -0.030760051
       8.6995147      -3.1252944    -0.038539513
       8.9871968      -3.0761184    -0.064950865
       9.2103404      -3.0409179    -0.089322861
       9.6158055      -2.9902076     -0.11390186
       9.9034876      -2.9658434     -0.11909917
      36
       0.0000000       8.8986442     -0.42850368
      0.40546511       7.8805862     -0.38313467
      0.69314718       7.1178012     -0.33909761
       1.0986123       5.9965878     -0.27062450
       1.3862944       5.1740378     -0.23622170
       1.6094379       4.5229783     -0.21490742
       1.7917595       3.9828074     -0.20106099
       2.0794415       3.1176268     -0.17902548
       2.3025851       2.4353856     -0.15474630
       2.7080502       1.1777746     -0.55607118
       2.9957323      0.27355145     -0.71192581
       3.4011974      -1.2252577       0.0000000
       3.6888795      -2.2303295       0.0000000
       3.9120230      -2.7724927       0.0000000
       4.0943446      -3.1225434       0.0000000
       4.3820266      -3.5052255       0.0000000
       4.6051702      -3.6452071       0.0000000
       5.0106353      -3.6677835      0.69115701
       5.2983174      -3.6191295      0.12953506
       5.7037825      -3.5556431     -0.17888932
       5.9914645      -3.5308164     -0.23885658
       6.2146081      -3.5251972     -0.25089759
       6.3969297      -3.5304408      0.11578929
       6.6846117      -3.5544535      0.71436453
       6.9077553      -3.4809226      0.29064479
       7.1308988      -3.4150428     -0.13856320
       7.3132204      -3.3666510     -0.11504061
       7.6009025      -3.2977838    -0.080645287
       8.0063676      -3.2113294    -0.046387639
       8.2940496      -3.1550329    -0.028645621
       8.5171932      -3.1124234    -0.032635390
       8.6995147      -3.0787009    -0.050600851
       8.9871968      -3.0288548    -0.076724151
       9.2103404      -2.9950925    -0.092656887
       9.6158055      -2.9440890     -0.12549933
       9.9034876      -2.9215714     -0.14871346
      39
       0.0000000       6.4795944       0.0000000
     0.034807142       6.3864379       0.0000000
     0.069610014       6.2928198       0.0000000
     0.069619342       8.7610026       0.0000000
      0.40546511       8.0554513       0.0000000
      0.69314718       7.3153644     -0.69720340
       1.0986123       6.2185620     -0.31069900
       1.3862944       5.4098527     -0.25717050
       1.6094379       4.7673011     -0.22153712
       1.7917595       4.2348978     -0.20818658
       2.0794415       3.3797915     -0.18864679
       2.3025851       2.7060270     -0.16817105
       2.7080502       1.4600243     -0.11803270
       2.9957323      0.56275315     -0.53127636
       3.4011974     -0.70973805     -0.15993390
       3.6888795      -1.8357741       0.0000000
       3.9120230      -2.5199951       0.0000000
       4.0943446      -2.9352206       0.0000000
       4.3820266      -3.3962098       0.0000000
       4.6051702      -3.5932421       0.0000000
       5.0106353      -3.6776230      0.93141415
       5.2983174      -3.6448626      0.27329807
       5.7037825      -3.5884551     -0.13690330
       5.9914645      -3.5651762     -0.22182124
       6.2146081      -3.5603807     -0.24247118
       6.3969297      -3.5654944      0.11659784
       6.6846117      -3.5902656      0.71614323
       6.9077553      -3.5169450      0.29463347
       7.1308988      -3.4509971     -0.14033215
       7.3132204      -3.4026184     -0.11828179
       7.6009025      -3.3342867    -0.077793124
       8.0063676      -3.2477641    -0.042567118
       8.2940496      -3.1903856    -0.036228106
       8.5171932      -3.1474393    -0.042684378
       8.6995147      -3.1141555    -0.051956150
       8.9871968      -3.0646109    -0.082291789
       9.2103404      -3.0305929     -0.11089790
       9.6158055      -2.9841595     -0.13931474
       9.9034876      -2.9655911     -0.14907469
      39
       0.0000000       6.8239261       0.0000000
      0.13310505       6.4686324       0.0000000
      0.26619538       6.1104019       0.0000000
      0.26620304       8.5752153       0.0000000
      0.40546511       8.2707267       0.0000000
      0.69314718       7.5485395     -0.70890603
       1.0986123       6.4762445     -0.33689754
       1.3862944       5.6811211     -0.28726827
       1.6094379       5.0479256     -0.24540518
       1.7917595       4.5216704     -0.21997621
       2.0794415       3.6765196     -0.19555583
       2.3025851       3.0101006     -0.18025165
       2.7080502       1.7754414     -0.13378171
       2.9957323      0.88504524     -0.14198359
       3.4011974     -0.38092812     -0.77696720
       3.6888795      -1.3082265      0.22933143
       3.9120230      -2.1473093       0.0000000
       4.0943446      -2.6564497       0.0000000
       4.3820266      -3.2089998       0.0000000
       4.6051702      -3.4627643       0.0000000
       5.0106353      -3.6155175       0.0000000
       5.2983174      -3.6018581      0.43317119
       5.7037825      -3.5546983    -0.082241167
       5.9914645      -3.5328334     -0.20452354
       6.2146081      -3.5285990     -0.23701804
       6.3969297      -3.5339976      0.11996801
       6.6846117      -3.5589746      0.71759287
       6.9077553      -3.4857754      0.29520734
       7.1308988      -3.4198910     -0.14138029
       7.3132204      -3.3715900     -0.11941661
       7.6009025      -3.3036171    -0.075730992
       8.0063676      -3.2170026    -0.038736521
       8.2940496      -3.1590986    -0.032623490
       8.5171932      -3.1156200    -0.043028596
       8.6995147      -3.0817042    -0.059608926
       8.9871968      -3.0320229    -0.092511671
       9.2103404      -2.9987568     -0.11849735
       9.6158055      -2.9536503     -0.15219660
       9.9034876      -2.9376521     -0.16886512
      38
       0.0000000       7.0762107       0.0000000
      0.40546511       5.9918865       0.0000000
      0.44442297       5.8862206       0.0000000
      0.44442938       8.2509143       0.0000000
      0.69314718       7.6967146       0.0000000
       1.0986123       6.6511319     -0.50421976
       1.3862944       5.8709788     -0.31864380
       1.6094379       5.2483504     -0.28181172
       1.7917595       4.7289590     -0.25203078
       2.0794415       3.8925896     -0.20768328
       2.3025851       3.2323221     -0.18555210
       2.7080502       2.0089676     -0.14537109
       2.9957323       1.1254327    -0.089304368
       3.4011974     -0.13374399     -0.29846283
       3.6888795      -1.0243633     -0.56573716
       3.9120230      -1.7720568      0.90199483
       4.0943446      -2.3925317       0.0000000
       4.3820266      -3.0630480       0.0000000
       4.6051702      -3.3772856       0.0000000
       5.0106353      -3.6022982       0.0000000
       5.2983174      -3.6118443      0.60379390
       5.7037825      -3.5751937    -0.020546063
       5.9914645      -3.5563085     -0.17734156
       6.2146081      -3.5531255     -0.22275419
       6.3969297      -3.5585532      0.12544726
       6.6846117      -3.5840511      0.71925989
       6.9077553      -3.5106329      0.29230325
       7.1308988      -3.4449299     -0.14397701
       7.3132204      -3.3970161     -0.11663275
       7.6009025      -3.3290535    -0.071697552
       8.0063676      -3.2422212    -0.038093168
       8.2940496      -3.1838707    -0.032121736
       8.5171932      -3.1402726    -0.041687522
       8.6995147      -3.1060160    -0.060334431
       8.9871968      -3.0560557     -0.10016370
       9.2103404      -3.0228157     -0.12971003
       9.6158055      -2.9798786     -0.16241555
       9.9034876      -2.9662706     -0.17571535
      38
       0.0000000       7.3565921       0.0000000
      0.40546511       6.2783016       0.0000000
      0.60916213       5.7263038       0.0000000
      0.60916757       8.0201162       0.0000000
      0.69314718       7.8878050       0.0000000
       1.0986123       6.8580290       0.0000000
       1.3862944       6.0926457     -0.32799083
       1.6094379       5.4804380     -0.30386544
       1.7917595       4.9685044     -0.27385920
       2.0794415       4.1429991     -0.23100289
       2.3025851       3.4892782     -0.20328901
       2.7080502       2.2760518     -0.15598084
       2.9957323       1.3996113     -0.10825815
       3.4011974      0.14693960     0.042830845
       3.6888795     -0.74206855     -0.30196646
       3.9120230      -1.4180658    -0.093121076
       4.0943446      -2.0255975       0.0000000
       4.3820266      -2.8367817       0.0000000
       4.6051702      -3.2208027       0.0000000
       5.0106353      -3.5252651       0.0000000
       5.2983174      -3.5600642      0.78772733
       5.7037825      -3.5370858     0.054211540
       5.9914645      -3.5208597     -0.15009143
       6.2146081      -3.5183606     -0.21398956
       6.3969297      -3.5243825      0.13069796
       6.6846117      -3.5498830      0.71937812
       6.9077553      -3.4768697      0.29302364
       7.1308988      -3.4114599     -0.14094211
       7.3132204      -3.3635837     -0.11436769
       7.6009025      -3.2957299    -0.069213719
       8.0063676      -3.2083563    -0.037627200
       8.2940496      -3.1495130    -0.031520777
       8.5171932      -3.1057481    -0.041697099
       8.6995147      -3.0710595    -0.063677473
       8.9871968      -3.0211937     -0.10520290
       9.2103404      -2.9880419     -0.13488251
       9.6158055      -2.9463518     -0.16786663
       9.9034876      -2.9340917     -0.17955510
      38
       0.0000000       7.5544595     -0.16128745
      0.40546511       6.4799478     -0.15268374
      0.69314718       5.7019177       0.0000000
      0.76336796       5.5102192       0.0000000
      0.76337263       7.7594294       0.0000000
       1.0986123       6.9774064       0.0000000
       1.3862944       6.2302224     -0.47113455
       1.6094379       5.6281140     -0.32299940
       1.7917595       5.1246272     -0.29106660
       2.0794415       4.3109944     -0.26011898
       2.3025851       3.6641148     -0.22649919
       2.7080502       2.4616709     -0.16899951
       2.9957323       1.5910024     -0.12320402
       3.4011974      0.34602645    0.0032373305
       3.6888795     -0.54130373      0.22424362
       3.9120230      -1.2198922      0.11427905
       4.0943446      -1.7548973      0.58203357
       4.3820266      -2.6449909       0.0000000
       4.6051702      -3.1118841       0.0000000
       5.0106353      -3.5040943       0.0000000
       5.2983174      -3.5681851      0.99202198
       5.7037825      -3.5606973      0.13909994
       5.9914645      -3.5478661     -0.11829708
       6.2146081      -3.5463041     -0.20460165
       6.3969297      -3.5530557      0.13636782
       6.6846117      -3.5791644      0.72564812
       6.9077553      -3.5062246      0.29269930
       7.1308988      -3.4407077     -0.14429494
       7.3132204      -3.3933185     -0.11267610
       7.6009025      -3.3253481    -0.064860387
       8.0063676      -3.2378803    -0.033016062
       8.2940496      -3.1785980    -0.031419708
       8.5171932      -3.1339374    -0.046417397
       8.6995147      -3.0992500    -0.068278884
       8.9871968      -3.0486479     -0.11318867
       9.2103404      -3.0160983     -0.14414531
       9.6158055      -2.9755376     -0.17901942
       9.9034876      -2.9654747     -0.19640335
      38
       0.0000000       7.7938599     -0.16147476
      0.40546511       6.7228115     -0.15584906
      0.69314718       5.9470714       0.0000000
      0.90502349       5.3678553       0.0000000
      0.90502754       7.5636125       0.0000000
       1.0986123       7.1397220       0.0000000
       1.3862944       6.4078420     -0.62871837
       1.6094379       5.8169670     -0.35478698
       1.7917595       5.3205784     -0.30800566
       2.0794415       4.5178669     -0.26923723
       2.3025851       3.8801480     -0.24916987
       2.7080502       2.6878933     -0.18722915
       2.9957323       1.8237569     -0.13643265
       3.4011974      0.58596000    -0.028885428
       3.6888795     -0.29818369      0.15374941
       3.9120230     -0.97811295      0.25956388
       4.0943446      -1.5185283      0.50366402
       4.3820266      -2.3634291       0.0000000
       4.6051702      -2.9245658       0.0000000
       5.0106353      -3.4172353       0.0000000
       5.2983174      -3.5148589       0.0000000
       5.7037825      -3.5240093      0.23166333
       5.9914645      -3.5152287    -0.081647429
       6.2146081      -3.5151615     -0.18795553
       6.3969297      -3.5224502      0.14583715
       6.6846117      -3.5491871      0.72817185
       6.9077553      -3.4760934      0.29225758
       7.1308988      -3.4110962     -0.14292729
       7.3132204      -3.3636126     -0.11177065
       7.6009025      -3.2961349    -0.063636567
       8.0063676      -3.2083811    -0.027757403
       8.2940496      -3.1486504    -0.028992829
       8.5171932      -3.1031393    -0.052751775
       8.6995147      -3.0680879    -0.076893002
       8.9871968      -3.0178552     -0.11822908
       9.2103404      -2.9852672     -0.15087842
       9.6158055      -2.9468278     -0.18247646
       9.9034876      -2.9382561     -0.19266740
      38
       0.0000000       7.9474788     -0.18503890
      0.40546511       6.8813449     -0.16577075
      0.69314718       6.1074225       0.0000000
       1.0375840       5.1653091       0.0000000
       1.0375876       7.3088848       0.0000000
       1.0986123       7.2156881       0.0000000
       1.3862944       6.4941207       0.0000000
       1.6094379       5.9164070     -0.36527877
       1.7917595       5.4302137     -0.35540553
       2.0794415       4.6378634     -0.29006980
       2.3025851       4.0080547     -0.25856139
       2.7080502       2.8296195     -0.20868856
       2.9957323       1.9716354     -0.15641897
       3.4011974      0.74143388    -0.052010342
       3.6888795     -0.13993586      0.10140319
       3.9120230     -0.81935460      0.38605388
       4.0943446      -1.3635822      0.51812546
       4.3820266      -2.1677745       0.0000000
       4.6051702      -2.7843375       0.0000000
       5.0106353      -3.3916234       0.0000000
       5.2983174      -3.5265906       0.0000000
       5.7037825      -3.5566239      0.33984778
       5.9914645      -3.5522877    -0.038008583
       6.2146081      -3.5538592     -0.16958618
       6.3969297      -3.5618240      0.15487149
       6.6846117      -3.5890703      0.73387979
       6.9077553      -3.5165409      0.29670545
       7.1308988      -3.4511547     -0.14622592
       7.3132204      -3.4040013     -0.11381199
       7.6009025      -3.3367589    -0.057473634
       8.0063676      -3.2484591    -0.024483764
       8.2940496      -3.1874741    -0.029866214
       8.5171932      -3.1414519    -0.049869732
       8.6995147      -3.1058150    -0.072822628
       8.9871968      -3.0540608     -0.11758504
       9.2103404      -3.0208040     -0.14775541
       9.6158055      -2.9797015     -0.17861786
       9.9034876      -2.9690514     -0.19273758
      38
       0.0000000       8.0648482     -0.21326925
      0.40546511       7.0047922     -0.18158405
      0.69314718       6.2329864     -0.16506635
       1.0986123       5.1250559       0.0000000
       1.1640535       4.9435880       0.0000000
       1.1640566       4.8578575       0.0000000
       1.3862944       6.5449969       0.0000000
       1.6094379       5.9800897       0.0000000
       1.7917595       5.5015308     -0.37967618
       2.0794415       4.7227263     -0.31283114
       2.3025851       4.0999174     -0.28003540
       2.7080502       2.9356317     -0.22899003
       2.9957323       2.0836197     -0.17416049
       3.4011974      0.86076195    -0.073689013
       3.6888795    -0.016354001     0.053958845
       3.9120230     -0.69545384      0.30025683
       4.0943446      -1.2419412      0.57243538
       4.3820266      -2.0595134       0.0000000
       4.6051702      -2.6430352       0.0000000
       5.0106353      -3.3793380       0.0000000
       5.2983174      -3.5564136       0.0000000
       5.7037825      -3.6094400      0.46005047
       5.9914645      -3.6109559     0.012347966
       6.2146081      -3.6143287     -0.14888767
       6.3969297      -3.6233165      0.16674013
       6.6846117      -3.6512369      0.73855987
       6.9077553      -3.5788777      0.29849824
       7.1308988      -3.5139183     -0.14309558
       7.3132204      -3.4666964     -0.11180879
       7.6009025      -3.3996785    -0.057246431
       8.0063676      -3.3109637    -0.020735636
       8.2940496      -3.2501343    -0.026569302
       8.5171932      -3.2032732    -0.055051091
       8.6995147      -3.1674938    -0.079164234
       8.9871968      -3.1159132     -0.12047859
       9.2103404      -3.0824673     -0.15517147
       9.6158055      -3.0430335     -0.18793622
       9.9034876      -3.0343276     -0.19866689
      38
       0.0000000       8.3071566     -0.23354787
      0.40546511       7.2548320     -0.20202952
      0.69314718       6.4864815     -0.17182774
       1.0986123       5.3805196       0.0000000
       1.2829845       4.8707605       0.0000000
       1.2829873       6.9707229       0.0000000
       1.3862944       6.7196249       0.0000000
       1.6094379       6.1608033     -0.35222080
       1.7917595       5.6948422     -0.36871385
       2.0794415       4.9291634     -0.35036416
       2.3025851       4.3158781     -0.29682938
       2.7080502       3.1643943     -0.24568545
       2.9957323       2.3240458     -0.20708759
       3.4011974       1.1069111     -0.10151675
       3.6888795      0.23271757     0.027891063
       3.9120230     -0.44534224      0.23886983
       4.0943446     -0.99266165      0.55583510
       4.3820266      -1.8198503       0.0000000
       4.6051702      -2.3935716       0.0000000
