433
63.2908	-2.6469052441	0.000292794279562
64.3145	-2.67970183989	0.000402205712858
65.3547	-2.71249958495	0.000477003490562
66.4118	-2.74530201381	0.000465759252315
67.4859	-2.77810148966	0.000452278004678
68.5775	-2.81089222416	0.000433734638522
69.6867	-2.84369124605	0.000420301661307
70.8138	-2.87648719609	0.000410615471506
71.9591	-2.90927938582	0.000396892924776
73.123	-2.94206639597	0.000380116876626
74.3057	-2.97485963069	0.000367119442554
75.5076	-3.00766114042	0.000358465895127
76.7289	-3.04045980142	0.000347122202852
77.9699	-3.0732549924	0.000334025915195
79.231	-3.10605843096	0.00031460675564
80.5125	-3.1388638869	0.000281810008771
81.8147	-3.17173225368	0.000195948953413
83.138	-3.20470421813	0.000139307338896
84.4827	-3.23819117091	0.000214875553292
85.8491	-3.27168078757	0.000277080733071
87.2377	-3.30519653133	0.00027312394273
88.6487	-3.33870720695	0.000267939933104
90.0825	-3.37221058765	0.00025807895229
91.5395	-3.40571456881	0.000249185243899
93.0201	-3.43922017261	0.000242335690714
94.5246	-3.47272345901	0.00023506465844
96.0535	-3.50622128731	0.000226112702208
97.6071	-3.5397217901	0.000204903163757
99.1858	-3.5732249043	0.000178910550673
100.79	-3.60686453868	0.000202181948562
102.42	-3.64056940518	0.000233977303353
104.077	-3.67404207446	0.000207978603352
105.76	-3.70754864399	0.000183985004877
107.471	-3.74105735017	0.000180577261765
109.209	-3.77455935428	0.000174105671626
110.975	-3.80806397139	0.000170401406584
112.77	-3.84157386149	0.000166185945726
114.594	-3.87507410165	0.000159028266516
116.448	-3.90857894303	0.000151951155408
118.331	-3.94208538444	0.000148604610825
120.245	-3.97559665887	0.000140267551179
122.19	-4.00910675708	8.47937308105e-05
124.166	-4.0426842352	3.80880956306e-05
126.175	-4.0770155801	8.56493537964e-05
128.215	-4.11134627574	0.000130776500245
130.289	-4.14567154139	0.000125935272476
132.397	-4.18001356787	0.000121380485885
134.538	-4.21434505462	0.000118793662114
136.714	-4.24867125754	0.000114143949401
138.925	-4.28299973408	0.000110128645313
141.172	-4.31734062441	0.000107817765854
143.456	-4.35168367395	0.000104637599475
145.776	-4.38601055998	0.00010051923025
148.134	-4.42034343648	9.70682381745e-05
150.53	-4.45468335271	9.46707468436e-05
152.964	-4.48900623813	9.16681190205e-05
155.439	-4.52335059637	8.84344620061e-05
157.953	-4.55768563567	8.34770022566e-05
160.507	-4.59200719946	7.54051335315e-05
163.103	-4.62640505846	4.82374220934e-05
165.742	-4.66089644937	2.4908971587e-05
168.422	-4.69605706304	4.80642033916e-05
171.146	-4.73129365658	7.24838139531e-05
173.915	-4.76653801355	7.27193046226e-05
176.727	-4.80177405112	7.15620343152e-05
179.586	-4.8370013657	6.81403078268e-05
182.491	-4.87222644065	6.45207135519e-05
185.442	-4.90746652857	6.28975828344e-05
188.442	-4.94271639912	6.21216040228e-05
191.489	-4.97796725288	6.14631380442e-05
194.587	-5.0131955688	5.88322250696e-05
197.734	-5.04841816145	5.51371155998e-05
200.932	-5.08363995205	5.31126220717e-05
204.182	-5.11890503746	5.31546050698e-05
207.485	-5.15414949239	5.11682904293e-05
210.84	-5.18936789889	4.81797023329e-05
214.251	-5.22464877662	4.85543530172e-05
217.716	-5.25989697357	4.80374574036e-05
221.237	-5.29510652682	4.48379100754e-05
224.816	-5.3303427483	4.27107748504e-05
228.452	-5.36557959361	4.18782408393e-05
232.147	-5.40082196422	4.08191117466e-05
235.902	-5.43606104698	3.95672336925e-05
239.717	-5.47129788698	3.83282083494e-05
243.595	-5.5065378232	3.68033030542e-05
247.535	-5.54177842769	3.55529832588e-05
251.538	-5.57702119763	3.46198835619e-05
255.607	-5.6122694951	3.35287099329e-05
259.741	-5.64752029565	3.26255634108e-05
263.942	-5.68276587864	3.15137125775e-05
268.211	-5.71801122491	3.03250721878e-05
272.549	-5.75326687976	2.96360968806e-05
276.957	-5.78851717252	2.89061379313e-05
281.437	-5.82376605474	2.78938114955e-05
285.989	-5.85900923325	2.69580019354e-05
290.615	-5.89425435529	2.6100997829e-05
295.315	-5.92948930837	2.43809610438e-05
300.092	-5.96473303887	2.18496358857e-05
304.945	-6.00004525632	1.23453396861e-05
309.878	-6.0354540529	2.17013748492e-06
314.89	-6.07173361373	8.86233941646e-06
319.983	-6.10826806265	1.97752356582e-05
325.158	-6.14480222418	2.17300050541e-05
330.418	-6.18133290954	2.11335240826e-05
335.762	-6.21785837485	2.04134237232e-05
341.192	-6.25435775144	1.93600718348e-05
346.711	-6.29088457393	1.85336630422e-05
352.319	-6.32741851805	1.82455762183e-05
358.017	-6.36396113868	1.8005107854e-05
363.808	-6.40048597142	1.74135974319e-05
369.692	-6.43700817618	1.65497409053e-05
375.672	-6.47352780221	1.586168906e-05
381.748	-6.51007371757	1.58944191923e-05
387.922	-6.54660436715	1.55565304136e-05
394.197	-6.58309539141	1.43711277595e-05
400.573	-6.61962580663	1.38559445165e-05
407.052	-6.6561642223	1.38356356136e-05
413.635	-6.69269228763	1.34325973585e-05
420.326	-6.72921586548	1.28076644981e-05
427.124	-6.76574369504	1.21995096838e-05
434.032	-6.80227877005	1.17509196235e-05
441.052	-6.83884507758	1.16983979157e-05
448.186	-6.87541394381	1.16175919529e-05
455.435	-6.91195207322	1.10831595929e-05
462.802	-6.94849498522	1.06111503017e-05
470.287	-6.98503921224	1.03166641189e-05
477.894	-7.02157816639	9.9551809291e-06
485.623	-7.05812129635	9.63058544347e-06
493.478	-7.09466574875	9.34720462697e-06
501.459	-7.13121012874	9.06948072685e-06
509.57	-7.1677547418	8.81528209165e-06
517.812	-7.20429916827	8.55023441099e-06
526.187	-7.24083368118	8.21963927721e-06
534.698	-7.27737218138	7.91957659397e-06
543.346	-7.31391612906	7.70746007639e-06
552.134	-7.35045663061	7.45242074632e-06
561.065	-7.38700310445	7.18879634388e-06
570.139	-7.42354989443	7.02240003406e-06
579.361	-7.46010279492	6.86167528314e-06
588.732	-7.49664154823	6.57257521261e-06
598.254	-7.53317839265	5.77705119889e-06
607.93	-7.56972942689	4.67255673617e-06
617.763	-7.60647998506	3.72732671794e-06
627.755	-7.64340294527	3.61768204968e-06
637.908	-7.68068836686	4.78040371165e-06
648.226	-7.71798024395	5.5152366388e-06
658.711	-7.75527349698	5.33851843358e-06
669.365	-7.79256672383	5.16725732661e-06
680.191	-7.82986289618	5.01516539505e-06
691.193	-7.86716230193	4.87471648875e-06
702.372	-7.90445920382	4.73038087726e-06
713.733	-7.94175467428	4.57929163898e-06
725.277	-7.97904913725	4.42766406923e-06
737.008	-8.01633911873	4.27077797041e-06
748.928	-8.05363214612	4.07884032561e-06
761.042	-8.09092922039	3.92894184114e-06
773.351	-8.12825727415	3.91940846464e-06
785.859	-8.16556847845	3.90272906825e-06
798.57	-8.20286066809	3.74156705917e-06
811.486	-8.24012221808	3.49585685021e-06
824.611	-8.27740100101	3.33603983366e-06
837.949	-8.31470142783	3.28994033407e-06
851.502	-8.3520008387	3.23059979414e-06
865.274	-8.38929262216	3.09117751787e-06
879.269	-8.42658039068	2.95411673088e-06
893.491	-8.46389890036	2.90711368209e-06
907.943	-8.50120665969	2.84798486984e-06
922.628	-8.53850876264	2.74824469733e-06
937.551	-8.57580795934	2.65572928672e-06
952.715	-8.61310405159	2.57037169544e-06
968.124	-8.65039892279	2.48708493881e-06
983.783	-8.68769092591	2.3893830231e-06
999.695	-8.72498641418	2.30601896869e-06
1015.86	-8.7622820389	2.25921242474e-06
1032.29	-8.79958262794	2.20337209863e-06
1048.99	-8.83688206	2.1200658103e-06
1065.96	-8.87418247047	2.04307285844e-06
1083.2	-8.91147358232	1.96251993523e-06
1100.72	-8.94876872924	1.90009059851e-06
1118.52	-8.98607744739	1.8788857637e-06
1136.61	-9.02337129831	1.82658187373e-06
1155.0	-9.06067114746	1.73924229479e-06
1173.68	-9.09795856339	1.6704531844e-06
1192.66	-9.13525145254	1.6179352695e-06
1211.95	-9.17255337842	1.30392326806e-06
1231.55	-9.20986048714	9.4211171611e-07
1251.47	-9.24759477958	1.05982259581e-06
1271.72	-9.28543252058	1.2793208437e-06
1292.29	-9.32335678604	1.34518451664e-06
1313.19	-9.36128303633	1.35480307997e-06
1334.43	-9.39921535564	1.31594307499e-06
1356.01	-9.43715941966	1.30382567297e-06
1377.94	-9.47508877625	1.28301709764e-06
1400.23	-9.51300749491	1.21412695863e-06
1422.88	-9.55090717993	1.14010589825e-06
1445.89	-9.58883740953	1.11015190741e-06
1469.28	-9.62677441954	1.09590054219e-06
1493.04	-9.66471320116	1.08997605789e-06
1517.19	-9.70263541899	1.08959810352e-06
1541.73	-9.74052382198	1.08213647799e-06
1566.67	-9.7783573513	1.04489360667e-06
1592.01	-9.8161179064	9.7099948899e-07
1617.76	-9.8538615473	8.98368883461e-07
1643.92	-9.89159060272	8.51315437837e-07
1670.51	-9.92936141252	8.42492213684e-07
1697.53	-9.96712834342	7.82779938057e-07
1724.99	-10.0048759674	6.79681886535e-07
1752.89	-10.0427772065	6.71020941939e-07
1781.24	-10.0807308257	7.02956524077e-07
1810.05	-10.1187249401	7.07780324706e-07
1839.32	-10.1567192462	6.99045789085e-07
1869.07	-10.1947172437	6.77722804084e-07
1899.3	-10.2327196622	6.59657983253e-07
1930.02	-10.2707180104	6.39753942171e-07
1961.24	-10.3087136892	6.95736188651e-07
1992.96	-10.3467074887	6.41942183337e-07
2025.2	-10.384375805	4.19773925841e-07
2057.95	-10.4225200944	4.17396969758e-07
2091.24	-10.4607097075	5.10514428679e-07
2125.06	-10.4989419394	4.99116332419e-07
2159.43	-10.5371929282	4.80555543698e-07
2194.36	-10.5754996606	4.67495836057e-07
2229.85	-10.6138337926	4.5666792292e-07
2265.92	-10.6521981843	4.37965468799e-07
2302.57	-10.6906026142	4.22904413617e-07
2339.81	-10.7290421861	4.07779475828e-07
2377.66	-10.7675274486	3.99420893741e-07
2416.11	-10.8060578416	3.92236743773e-07
2455.19	-10.8445885289	3.75679651921e-07
2494.9	-10.8831921049	3.64754746418e-07
2535.26	-10.9218054729	3.52267164148e-07
2576.26	-10.9604666558	3.41733759805e-07
2617.93	-10.9991621604	3.319896714e-07
2660.27	-11.0378845442	3.21908323562e-07
2703.3	-11.0766660722	3.15178252065e-07
2747.03	-11.1154522068	3.05743873566e-07
2791.46	-11.1542934374	2.99762704144e-07
2836.61	-11.1931271836	2.84196869429e-07
2882.49	-11.2320036919	2.68924594781e-07
2929.11	-11.2709444579	2.73531570883e-07
2976.48	-11.3099029917	2.72846430137e-07
3024.63	-11.3488442565	2.52481440921e-07
3073.55	-11.38782703	2.41537431003e-07
3123.26	-11.4268670419	2.45748180334e-07
3173.78	-11.4658987595	2.38731213866e-07
3225.11	-11.5049275339	2.28318860132e-07
3277.27	-11.5439961996	2.26609267677e-07
3330.28	-11.5830475452	2.1357615958e-07
3384.15	-11.6221043725	2.02587708551e-07
3438.88	-11.6612410355	2.09420970299e-07
3494.5	-11.7003194649	2.05895862546e-07
3551.02	-11.7393895231	1.94182474857e-07
3608.46	-11.7784651658	1.89318786652e-07
3666.82	-11.8175272044	1.864252824e-07
3726.13	-11.8565756012	1.82218521989e-07
3786.4	-11.8955924368	1.76254181322e-07
3847.64	-11.9345885549	1.72083321419e-07
3909.87	-11.9735539783	1.43866309073e-07
3973.11	-12.0124782005	1.37165024945e-07
4037.38	-12.0517785474	1.79193955807e-07
4102.68	-12.0906354704	1.74542948233e-07
4169.03	-12.1294746332	1.45515788285e-07
4236.46	-12.1682721712	1.39682855036e-07
4304.98	-12.2070631359	1.34868838511e-07
4374.62	-12.2458285419	1.3034181157e-07
4445.37	-12.284570547	1.27274051598e-07
4517.27	-12.3232965875	1.24044056954e-07
4590.33	-12.3619688479	1.17145951205e-07
4664.58	-12.4006481765	1.1255792377e-07
4740.03	-12.439317039	1.10279128475e-07
4816.69	-12.4779574872	1.07320576894e-07
4894.6	-12.5165894575	1.04114814438e-07
4973.77	-12.5551876664	9.96668110646e-08
5054.21	-12.5937724945	9.63582400442e-08
5135.96	-12.6323518723	9.329751076e-08
5219.03	-12.6708992985	8.88768458113e-08
5303.44	-12.7094593402	8.66586457597e-08
5389.22	-12.7480071723	8.55942857583e-08
5476.39	-12.7865342046	8.22263519034e-08
5564.97	-12.8250329999	7.75084426382e-08
5654.98	-12.8635438496	7.50812283132e-08
5746.44	-12.9020558438	7.43938786704e-08
5839.39	-12.9405502832	7.18785329163e-08
5933.83	-12.9790208963	6.80320724229e-08
6029.81	-13.017503487	6.62110636849e-08
6127.33	-13.055990602	6.44443433165e-08
6226.44	-13.0944466994	6.13200751282e-08
6327.15	-13.1329441569	6.11678817452e-08
6429.48	-13.1714118249	5.92891577242e-08
6533.48	-13.2098403173	5.42137713544e-08
6639.15	-13.2483291757	5.33808152951e-08
6746.54	-13.2868253699	5.35979847336e-08
6855.65	-13.3252877215	5.09451831072e-08
6966.54	-13.3637663723	4.85772451003e-08
7079.22	-13.4022558676	4.72568827947e-08
7193.72	-13.4407521106	4.60294659138e-08
7310.07	-13.47925263	4.44919592994e-08
7428.31	-13.5177568749	4.27535137303e-08
7548.45	-13.5562742574	4.13081984078e-08
7670.54	-13.5948019688	3.99564080621e-08
7794.61	-13.633347347	3.87860087462e-08
7920.68	-13.6719038423	3.76676046967e-08
8048.79	-13.7104660922	3.62688009876e-08
8178.98	-13.7490488873	3.48794330486e-08
8311.26	-13.7876425046	3.37598829137e-08
8445.69	-13.8262651822	3.30037843731e-08
8582.29	-13.8648961994	3.18392200675e-08
8721.11	-13.9035399075	3.05486411273e-08
8862.16	-13.9422172916	2.95021492472e-08
9005.5	-13.9809006642	2.85648578075e-08
9151.16	-14.0196373299	2.78580410823e-08
9299.17	-14.0583620411	2.6800218671e-08
9449.58	-14.097140316	2.61402584953e-08
9602.42	-14.1359265881	2.54515757807e-08
9757.73	-14.174727301	2.49528753946e-08
9915.55	-14.213564199	2.50305453989e-08
10075.9	-14.2523502408	2.37354682994e-08
10238.9	-14.2911604977	2.20751138529e-08
10404.5	-14.3299995503	2.1330125205e-08
10572.8	-14.3688679704	2.07276115706e-08
10743.8	-14.4077613724	2.00746052613e-08
10917.6	-14.4466881392	1.92983614802e-08
11094.2	-14.4856426297	1.8560717109e-08
11273.6	-14.5246306286	1.81599637196e-08
11455.9	-14.563646273	1.7729770166e-08
11641.2	-14.6026981249	1.70573309805e-08
11829.5	-14.6417823567	1.65212803133e-08
12020.8	-14.680896696	1.59842164869e-08
12215.3	-14.7200506004	1.53647106878e-08
12412.8	-14.7592341535	1.49948891819e-08
12613.6	-14.7984567167	1.464639021e-08
12817.6	-14.8377119568	1.40695353064e-08
13025.0	-14.877003378	1.34922061966e-08
13235.6	-14.9163312834	1.31595198828e-08
13449.7	-14.9556951225	1.28403610694e-08
13667.2	-14.9950964875	1.24277917659e-08
13888.3	-15.0345327044	1.20187541842e-08
14112.9	-15.0740064282	1.16301598769e-08
14341.2	-15.1135156922	1.13404899829e-08
14573.1	-15.1530604702	1.10377624306e-08
14808.9	-15.1926390543	1.0588184617e-08
15048.4	-15.2322558792	1.02500267875e-08
15291.8	-15.2719055468	9.98358361652e-09
15539.1	-15.3115885356	9.69372196539e-09
15790.4	-15.3513077502	9.50787936779e-09
16045.8	-15.3910592521	9.21406167794e-09
16305.4	-15.4308407961	8.85544125583e-09
16569.1	-15.4706521527	8.62591862797e-09
16837.1	-15.510490019	8.37572406547e-09
17109.4	-15.5503529758	8.17502413774e-09
17386.1	-15.590247732	7.98786093754e-09
17667.4	-15.6301600155	7.6639366386e-09
17953.1	-15.6700948176	7.48772622049e-09
18243.5	-15.7100538653	7.316015808e-09
18538.6	-15.7500209321	7.07689900363e-09
18838.4	-15.7900084709	6.9386355381e-09
19143.1	-15.8299961656	6.75661193535e-09
19452.7	-15.8699941564	8.12987444594e-09
19767.4	-15.9100007649	8.09817630937e-09
20087.1	-15.9493576003	4.91858328901e-09
20412.0	-15.9893155278	4.74555502342e-09
20742.1	-16.0292426375	6.15460301237e-09
21077.6	-16.0691245508	5.95828346712e-09
21418.5	-16.1089674401	5.72818566549e-09
21765.0	-16.1487785948	5.52331678196e-09
22117.0	-16.1885481586	5.35060546054e-09
22474.7	-16.2282800049	5.19093387042e-09
22838.2	-16.2679771235	5.02460916017e-09
23207.6	-16.3076376122	4.84468391803e-09
23583.0	-16.3472635623	4.66593669072e-09
23964.4	-16.3868539135	4.52957091026e-09
24352.0	-16.4264118163	4.39723628901e-09
24745.9	-16.4659340382	4.23249512151e-09
25146.2	-16.5054256979	4.07448157763e-09
25552.9	-16.5448834811	3.93584591484e-09
25966.2	-16.5843112638	3.81518394778e-09
26386.1	-16.6237082197	3.71222724219e-09
26812.9	-16.6630745822	3.58534027916e-09
27246.6	-16.7024117453	3.44542121247e-09
27687.3	-16.7417186345	3.33499373269e-09
28135.1	-16.7810007676	3.23322465588e-09
28590.2	-16.8202512861	3.1146320721e-09
29052.6	-16.8594776499	3.01239489009e-09
29522.5	-16.8986782984	2.94747017025e-09
30000.0	-16.9378519527	2.89723387046e-09
433
29.3	0.886540551321	0.00341410090508
29.7739	0.874172063703	0.0023828896658
30.2555	0.862269509546	0.00133123343009
30.7449	0.85036885434	0.000780700051606
31.2421	0.838467559209	0.000756278299657
31.7475	0.826562941499	0.000736200148903
32.2609	0.814661025861	0.00071866878529
32.7827	0.802759145984	-0.000399413154735
33.313	0.790859019525	-0.00294607607729
33.8518	0.777685919765	-0.00325371289818
34.3993	0.762808495256	-0.000673105672725
34.9557	0.747938350243	0.000759363805669
35.5211	0.733064766226	0.000728861550812
36.0956	0.718190950999	0.000710378967575
36.6794	0.703315309476	0.000690493693509
37.2727	0.688441124428	0.000670569189013
37.8755	0.673566728581	0.000649530782107
38.4882	0.658695477579	0.000624015074851
39.1107	0.643820372423	0.000606646115239
39.7432	0.628949934515	0.000586514151587
40.3861	0.614076916576	0.000104816681576
41.0393	0.599199072714	-0.000868349207022
41.7031	0.583516449385	-0.000915529703775
42.3776	0.566920472221	5.47035194134e-05
43.063	0.550321299114	0.00055840851757
43.7595	0.533723455969	0.000541100748961
44.4673	0.517125736314	0.000523821524987
45.1865	0.500526772187	0.000507110518495
45.9174	0.483931188943	0.000487672438088
46.66	0.467331311784	0.000476031522854
47.4147	0.450731611152	0.00046391674473
48.1816	0.434136785579	0.000445334708694
48.9609	0.417538596009	0.000560199708444
49.7528	0.400941558936	0.000841753656861
50.5576	0.384677195578	0.000861901617103
51.3753	0.368856447241	0.000546713950971
52.2062	0.353041350426	0.000364098214541
53.0506	0.337221955512	0.000352807189547
53.9087	0.321409358944	0.000336859525947
54.7806	0.305593206119	0.000326367206145
55.6667	0.28976989144	0.000321059017204
56.567	0.273958331232	0.000307090588866
57.482	0.258139970071	0.000296625643081
58.4117	0.2423185307	0.000292024532893
59.3564	0.226505892305	0.000279671794517
60.3165	0.210690330844	-0.00261132647213
61.2921	0.194867525962	-0.005548048237
62.2834	0.167732316151	-0.00263809522511
63.2908	0.140387833421	0.000372921093591
64.3145	0.113042930197	0.000412023215049
65.3547	0.0857005181895	0.000399282743649
66.4118	0.0583538101801	0.000386309325273
67.4859	0.0310140535292	0.00192483686643
68.5775	0.00366328198173	0.00360455406949
69.6867	-0.0160430035468	0.00213019102207
70.8138	-0.0350522134331	0.000377633575455
71.9591	-0.0540634434996	0.000229663624331
73.123	-0.0730718936838	0.00022219294698
74.3057	-0.0920812982574	0.000214778117154
75.5076	-0.111090232513	0.000207419078417
76.7289	-0.130099573771	0.000200934557607
77.9699	-0.149110403388	0.000195268438488
79.231	-0.168118105078	0.000188660415673
80.5125	-0.187128692579	0.000182810986574
81.8147	-0.206137723575	0.000177282007276
83.138	-0.225146806491	-0.000148273295334
84.4827	-0.244156535797	-0.000937898839156
85.8491	-0.265552742265	-0.00107808828125
87.2377	-0.29053279858	-0.000275001834758
88.6487	-0.31551106501	0.000197987414362
90.0825	-0.340490900646	0.000191985001002
91.5395	-0.365469214716	0.000185732360963
93.0201	-0.390448917546	0.000179912348978
94.5246	-0.415429084054	0.00122718307332
96.0535	-0.440407546146	0.00247774584528
97.6071	-0.455223791141	0.000317449102281
99.1858	-0.468013610647	-0.00256305374114
100.79	-0.493906233975	-0.00165034579275
102.42	-0.523066910188	9.53300636e-05
104.077	-0.550915247646	0.000283107043675
105.76	-0.578765478441	0.000155385802247
107.471	-0.606615418567	0.000149830224289
109.209	-0.634463264224	0.000144902597853
110.975	-0.662311523941	0.000141568631527
112.77	-0.69016164172	0.000137651093229
114.594	-0.718011757935	0.000132624761425
116.448	-0.745858321723	0.000126933243047
118.331	-0.773706688418	0.000123724914066
120.245	-0.801556784411	0.000120426868691
122.19	-0.829406863013	0.000116560521292
124.166	-0.857253251253	-3.87462758312e-05
126.175	-0.885104613653	-0.000203848351738
128.215	-0.915473565845	-5.91865994904e-05
130.289	-0.946005371258	0.000102794231793
132.397	-0.97653979922	0.000107375529779
134.538	-1.00707467058	0.000104775771826
136.714	-1.03760844465	0.000102072269517
138.925	-1.06814322123	9.92539721833e-05
141.172	-1.09867629072	-2.8657233085e-05
143.456	-1.12921171217	-0.000159618252696
145.776	-1.16242787119	-3.62274931555e-05
148.134	-1.19570044814	9.16537132548e-05
150.53	-1.22897271413	9.14716500914e-05
152.964	-1.26224477912	8.95266817694e-05
155.439	-1.29551808028	8.55347278774e-05
157.953	-1.32878800782	9.5754716155e-05
160.507	-1.36205843816	0.000262315000535
163.103	-1.39496786746	0.000400121967218
165.742	-1.42358094591	0.000223732524272
168.422	-1.45219487602	6.32436833385e-05
171.146	-1.48080286235	6.1058877462e-05
173.915	-1.50941612245	5.84523491988e-05
176.727	-1.53802929455	5.32230589152e-05
179.586	-1.56664186763	-1.25053809628e-05
182.491	-1.59539694973	-6.95429974487e-05
185.442	-1.62622299709	-5.31116213574e-06
188.442	-1.65704327875	5.39599435176e-05
191.489	-1.68786983479	5.26123290609e-05
194.587	-1.71869489837	5.08727182135e-05
197.734	-1.74951640491	4.8997776843e-05
200.932	-1.78033893253	4.77203146907e-05
204.182	-1.81116249638	4.59897395658e-05
207.485	-1.84198806745	4.45461296909e-05
210.84	-1.87281118578	4.35061339802e-05
214.251	-1.90363449162	4.168980818e-05
217.716	-1.9344550104	4.01477217851e-05
221.237	-1.96528462802	3.90693484026e-05
224.816	-1.99611561429	3.74050222669e-05
228.452	-2.02695535907	3.6448403012e-05
232.147	-2.05780530236	3.57881934902e-05
235.902	-2.08864375244	3.4638126265e-05
239.717	-2.11948883636	3.36000959461e-05
243.595	-2.15032763275	3.22756069411e-05
247.535	-2.18117309444	3.12915214228e-05
251.538	-2.21201339481	3.04083023598e-05
255.607	-2.24285498879	-2.77897813342e-05
259.741	-2.27370613344	-0.000345147888842
263.942	-2.30857399069	-0.0003124734665
268.211	-2.36237012986	0.000292794176539
272.549	-2.39851576526	0.000356049077299
276.957	-2.43114486463	5.70488136393e-05
281.437	-2.46433020432	1.38644736868e-05
285.989	-2.4977147241	2.24170970263e-05
290.615	-2.53112568215	2.43594532054e-05
295.315	-2.56452664682	2.36860300507e-05
300.092	-2.59794456137	2.32186791261e-05
304.945	-2.63135586219	2.26301321779e-05
309.878	-2.66475367077	2.14084252627e-05
314.89	-2.69817016975	2.06580695037e-05
319.983	-2.73159112714	2.05369816078e-05
325.158	-2.76501110504	2.01213793819e-05
330.418	-2.79841045204	1.90308479109e-05
335.762	-2.83181402356	1.81830734641e-05
341.192	-2.86522871018	1.78874069669e-05
346.711	-2.89864549103	1.75607535122e-05
352.319	-2.93205725012	1.68787741598e-05
358.017	-2.96544752129	1.59306991128e-05
363.808	-2.99886918853	1.54974047326e-05
369.692	-3.03229460334	1.53954598029e-05
375.672	-3.06571492042	1.32086701307e-05
381.748	-3.09912140034	7.05091615925e-06
387.922	-3.13279446354	2.38574685142e-06
394.197	-3.16707116125	4.74865250379e-06
400.573	-3.20169673408	1.00294109829e-05
407.052	-3.23644933849	1.28437724685e-05
413.635	-3.27114064366	1.26892988443e-05
420.326	-3.30585902044	1.19637435928e-05
427.124	-3.3405859364	1.17813520672e-05
434.032	-3.3753162074	1.16448468167e-05
441.052	-3.41004238362	1.17519038795e-05
448.186	-3.44474809575	1.19742823764e-05
455.435	-3.47937408141	1.16058849614e-05
462.802	-3.51392832565	1.06481583898e-05
470.287	-3.54844990855	9.8106405907e-06
477.894	-3.58297828464	9.39418536129e-06
485.623	-3.61750808017	9.19028256145e-06
493.478	-3.65203463809	8.91230912247e-06
501.459	-3.68655016901	8.66435724681e-06
509.57	-3.72107212194	8.87733763057e-06
517.812	-3.75556641483	9.64140267309e-06
526.187	-3.78994697565	9.9443013239e-06
534.698	-3.82412202425	8.93527948692e-06
543.346	-3.8581884428	3.38140552108e-06
552.134	-3.89224488824	-3.07845544339e-06
561.065	-3.92765962261	2.1505617409e-06
570.139	-3.96359002148	1.14213296728e-05
579.361	-3.99861083576	1.13330069781e-05
588.732	-4.0333548306	8.09375936631e-06
598.254	-4.06792271391	6.66269052193e-06
607.93	-4.10246343123	5.6171033874e-06
617.763	-4.13700574702	2.19619658834e-06
627.755	-4.17166198686	-4.62128126684e-06
637.908	-4.20750206218	-8.20102075165e-06
648.226	-4.24507210766	-3.81698455319e-06
658.711	-4.28378983252	1.0242776241e-05
669.365	-4.3224981428	2.5662559096e-05
680.191	-4.35776338254	2.50848538123e-05
691.193	-4.39033303752	9.6805145441e-06
702.372	-4.4220989103	-3.7532622563e-06
713.733	-4.45569039781	-4.2938511856e-06
725.277	-4.49053877816	1.63882584716e-06
737.008	-4.52540751752	4.00643591359e-06
748.928	-4.56026374419	3.63671883039e-06
761.042	-4.59512085014	2.71078984037e-06
773.351	-4.63013626097	1.93306443389e-06
785.859	-4.66547342195	2.22482663776e-06
798.57	-4.7010799455	3.04065779357e-06
