27  L2M1  693.8
27  L2M2  731.5
27  L2M3  737.4
27  L2M4  791.41
27  L2M5  795.08
27  L2N1  801.98
27  L3M1  677.80
27  L3M2  715.9
27  L3M3  721.9
27  L3M4  776.25
27  L3M5  776.25
27  L3N1  786.42
28  KL1   7323.29
28  KL2   7461.0343
28  KL3   7478.2521
28  KM1   8222.2
28  KM2   8264.775
28  KM3   8264.775
28  KM4   8328.68
28  KM5   8328.68
28  KN1   8338.94
28  L1M1  898.9
28  L1M2  940.7
28  L1M3  940.7
28  L1M4  1007.62
28  L1M5  1008.30
28  L1N1  1015.65
28  L2M1  762.0
28  L2M2  802.4
28  L2M3  807.6
28  L2M4  868.77
28  L2M5  871.63
28  L2N1  878.98
28  L3M1  742.72
28  L3M2  784.7
28  L3M3  789.9
28  L3M4  851.47
28  L3M5  851.47
28  L3N1  861.23
29  KL1   7884.83
29  KL2   8027.8416
29  KL3   8047.8227
29  KM1   8859.8
29  KM2   8905.413
29  KM3   8905.413
29  KM4   8977.14
29  KM5   8977.14
29  KN1   8980.22
29  L1M1  975.0
29  L1M2  1022.79
29  L1M3  1022.79
29  L1M4  1092.7
29  L1M5  1093.0
29  L1N1  1095.39
29  L2M1  832.1
29  L2M2  875.6
29  L2M3  878.5
29  L2M4  949.84
29  L2M5  949.44
29  L2N1  951.84
29  L3M1  811.08
29  L3M2  855.8
29  L3M3  858.8
29  L3M4  929.68
29  L3M5  929.68
29  L3N1  932.11
30  KL1   8465.23
30  KL2   8615.823
30  KL3   8638.906
30  KM1   9522.7
30  KM2   9572.03
30  KM3   9572.03
30  KM4   9649.9
30  KM5   9649.9
30  KN1   9659.54
30  KN2   9658.05
30  KN3   9658.05
30  L1M1  1057.5
30  L1M2  1107.0
30  L1M3  1107.0
30  L1M4  1185.7
30  L1M5  1186.1
30  L1N1  1194.31
30  L2M1  906.3
30  L2M2  954.6
30  L2M3  957.4
30  L2M4  1034.65
30  L2M5  1035.10
30  L2N1  1043.33
30  L3M1  884.3
30  L3M2  931.7
30  L3M3  934.5
30  L3M4  1011.77
30  L3M5  1011.77
30  L3N1  1020.44
31  KL1   9067.89
31  KL2   9224.835
31  KL3   9251.674
31  KM1   10210.4
31  KM2   10260.28
31  KM3   10264.19
31  KM4   10348.2
31  KM5   10348.2
31  KN1   10365.69
31  KN2   10366.42
31  KN3   10366.42
31  L1M1  1142.5
31  L1M2  1196.9
31  L1M3  1196.9
31  L1M4  1282.0
31  L1M5  1282.6
31  L1N1  1297.80
31  L1N2  1302.61
31  L2M1  984.22
31  L2M2  1036.7
31  L2M3  1040.7
31  L2M4  1124.76
31  L2M5  1125.39
31  L2N1  1140.59
31  L2N2  1145.40
31  L3M1  957.17
31  L3M2  1009.9
31  L3M3  1013.9
31  L3M4  1097.97
31  L3M5  1097.97
31  L3N1  1113.79
31  L3N2  1118.61
32  KL1   9692.08
32  KL2   9855.42
32  KL3   9886.52
32  KM1   10924.0
32  KM2   10978.1
32  KM3   10982.19
32  KM4   11074.8
32  KM5   11074.8
32  KN1   11098.72
32  KN2   11100.97
32  KN3   11100.97
32  L1M1  1231.9
32  L1M2  1286.12
32  L1M3  1294.04
32  L1M4  1382.5
32  L1M5  1383.2
32  L1N1  1406.6
32  L1N2  1413.76
32  L2M1  1067.98
32  L2M2  1123.7
32  L2M3  1128.4
32  L2M4  1218.50
32  L2M5  1219.65
32  L2N1  1243.05
32  L2N2  1250.17
32  L3M1  1036.21
32  L3M2  1092.7
32  L3M3  1097.4
32  L3M4  1188.01
32  L3M5  1188.01
32  L3N1  1212.05
32  L3N2  1219.17
33  KL1   10336.70
33  KL2   10507.50
33  KL3   10543.2674
33  KM1   11663.0
33  KM2   11719.86
33  KM3   11725.73
33  KM4   11821.4
33  KM5   11821.4
33  KN1   11858.67
33  KN2   11864.34
33  KN3   11864.34
33  L1M1  1326.3
33  L1M2  1388.54
33  L1M3  1388.54
33  L1M4  1488.3
33  L1M5  1489.2
33  L1N1  1522.0
33  L1N2  1531.2
33  L1N3  1529.68
33  L2M1  1155.04
33  L2M2  1213.8
33  L2M3  1219.3
33  L2M4  1316.99
33  L2M5  1318.06
33  L2N1  1350.84
33  L2N2  1360.10
33  L2N3  1358.54
33  L3M1  1119.78
33  L3M2  1178.1
33  L3M3  1183.7
33  L3M4  1282.01
33  L3M5  1282.01
33  L3N1  1315.19
33  L3N2  1324.46
33  L3N3  1322.90
34  KL1   11003.49
34  KL2   11181.53
34  KL3   11222.52
34  KM1   12427.9
34  KM2   12489.73
34  KM3   12496.03
34  KM4   12596.0
34  KM5   12596.0
34  KN1   12645.7
34  KN2   12652.29
34  KN3   12652.29
34  L1M1  1424.4
34  L1M2  1490.0
34  L1M3  1490.0
34  L1M4  1598.0
34  L1M5  1598.9
34  L1N1  1642.2
34  L1N2  1652.9
34  L1N3  1651.62
34  L2M1  1244.55
34  L2M2  1308.4
34  L2M3  1314.7
34  L2M4  1419.24
34  L2M5  1420.60
34  L2N1  1463.9
34  L2N2  1474.55
34  L2N3  1473.29
34  L3M1  1204.41
34  L3M2  1267.7
34  L3M3  1273.9
34  L3M4  1379.11
34  L3M5  1379.11
34  L3N1  1423.1
34  L3N2  1433.83
34  L3N3  1432.57
35  KL1   11692.04
35  KL2   11877.75
35  KL3   11924.36
35  KM1   13218.6
35  KM2   13284.7
35  KM3   13291.56
35  KM4   13396.3
35  KM5   13396.3
35  KN1   13459.8
35  KN2   13469.60
35  KN3   13469.60
35  L1M1  1526.5
35  L1M2  1596.3
35  L1M3  1596.3
35  L1M4  1711.9
35  L1M5  1713.0
35  L1N1  1767.8
35  L1N2  1779.5
35  L1N3  1778.79
35  L2M1  1339.63
35  L2M2  1407.2
35  L2M3  1414.4
35  L2M4  1525.92
35  L2M5  1527.35
35  L2N1  1582.1
35  L2N2  1593.81
35  L2N3  1593.15
35  L3M1  1293.50
35  L3M2  1360.8
35  L3M3  1368.1
35  L3M4  1480.46
35  L3M5  1480.46
35  L3N1  1535.8
35  L3N2  1547.49
35  L3N3  1546.82
36  KL1   12402.57
36  KL2   12595.424
36  KL3   12648.002
36  KM1   14034.9
36  KM2   14104.96
36  KM3   14112.815
36  KM4   14237.7
36  KM5   14237.7
36  KN1   14301.2
36  KN2   14315.0
36  KN3   14315.0
36  KN4   14328.2
36  KN5   14328.2
36  L1M1  1632.4
36  L1M2  1697.5
36  L1M3  1706.8
36  L1M4  1830.1
36  L1M5  1831.3
36  L1N1  1898.7
36  L1N2  1910.9
36  L1N3  1911.5
36  L2M1  1439.4
36  L2M2  1510.1
36  L2M3  1517.7
36  L2M4  1636.876
36  L2M5  1638.30
36  L2N1  1703.3
36  L2N2  1717.86
36  L2N3  1718.52
36  L3M1  1386.9
36  L3M2  1457.7
36  L3M3  1465.3
36  L3M4  1585.411
36  L3M5  1585.411
36  L3N1  1650.9
36  L3N2  1665.43
36  L3N3  1666.09
37  KL1   13135.18
37  KL2   13335.88
37  KL3   13395.49
37  KM1   14878.6
37  KM2   14951.86
37  KM3   14961.42
37  KM4   15084.8
37  KM5   15084.8
37  KN1   15166.8
37  KN2   15185.54
37  KN3   15185.54
37  KN4   15205.1
37  KN5   15205.1
37  L1M1  1743.4
37  L1M2  1817.74
37  L1M3  1826.60
37  L1M4  1953.0
37  L1M5  1954.5
37  L1N1  2031.6
37  L1N2  2050.72
37  L1N3  2050.72
37  L2M1  1541.78
37  L2M2  1617.0
37  L2M3  1625.9
37  L2M4  1752.18
37  L2M5  1753.90
37  L2N1  1835.33
37  L2N2  1849.84
37  L2N3  1850.79
37  L3M1  1482.40
37  L3M2  1557.7
37  L3M3  1566.6
37  L3M4  1692.57
37  L3M5  1694.141
37  L3N1  1775.18
37  L3N2  1790.54
37  L3N3  1791.50
38  KL1   13889.75
38  KL2   14098.03
38  KL3   14165.20
38  KM1   15748.1
38  KM2   15825.17
38  KM3   15835.89
38  KM4   15968.9
38  KM5   15968.9
38  KN1   16068.8
38  KN2   16084.68
38  KN3   16084.68
38  KN4   16103.9
38  KN5   16103.9
38  L1M1  1858.4
38  L1M2  1936.44
38  L1M3  1947.20
38  L1M4  2080.5
38  L1M5  2082.2
38  L1N1  2179.0
38  L1N2  2196.52
38  L1N3  2196.52
38  L2M1  1649.337
38  L2M2  1728.1
38  L2M3  1738.3
38  L2M4  1871.74
38  L2M5  1873.88
38  L2N1  1969.19
38  L2N2  1987.67
38  L2N3  1988.82
38  L3M1  1582.174
38  L3M2  1661.4
38  L3M3  1671.5
38  L3M4  1804.77
38  L3M5  1806.585
38  L3N1  1901.83
38  L3N2  1920.88
38  L3N3  1922.04
39  KL1   14667.13
39  KL2   14882.94
39  KL3   14958.54
39  KM1   16644.7
39  KM2   16725.9
39  KM3   16738.08
39  KM4   16879.8
39  KM5   16879.8
39  KN1   16994.8
39  KN2   17015.6
39  KN3   17015.6
39  KN4   17036.2
39  KN5   17036.2
39  L1M1  1977.5
39  L1M2  2059.99
39  L1M3  2072.17
39  L1M4  2212.1
39  L1M5  2214.3
39  L1N1  2327.7
39  L1N2  2346.82
39  L1N3  2346.82
39  L1N4  2373.8
39  L2M1  1760.96
39  L2M2  1843.8
39  L2M3  1855.4
39  L2M4  1995.85
39  L2M5  1998.39
39  L2N1  2110.19
39  L2N2  2129.08
39  L2N3  2132.30
39  L2N4  2157.90
39  L3M1  1685.39
39  L3M2  1768.6
39  L3M3  1780.3
39  L3M4  1920.48
39  L3M5  1922.564
39  L3N1  2034.43
39  L3N2  2053.95
39  L3N3  2057.16
39  L3N4  2082.77
40  KL1   15467.0
40  KL2   15690.645
40  KL3   15774.914
40  KM1   17568.0
40  KM2   17652.628
40  KM3   17666.578
40  KM4   17816.1
40  KM5   17816.1
40  KN1   17948.5
40  KN2   17970.3
40  KN3   17970.3
40  KN4   17994.3
40  KN5   17994.3
40  L1M1  2101.0
40  L1M2  2187.714
40  L1M3  2201.063
40  L1M4  2348.2
40  L1M5  2350.9
40  L1N1  2481.5
40  L1N2  2502.87
40  L1N3  2502.87
40  L1N4  2533.0
40  L2M1  1876.56
40  L2M2  1963.5
40  L2M3  1976.8
40  L2M4  2124.394
40  L2M5  2127.36
40  L2N1  2255.17
40  L2N2  2276.06
40  L2N3  2280.86
40  L2N4  2302.66
40  L3M1  1792.111
40  L3M2  1879.2
40  L3M3  1892.6
40  L3M4  2040.19
40  L3M5  2042.489
40  L3N1  2171.28
40  L3N2  2191.80
40  L3N3  2196.60
40  L3N4  2219.40
40  L3N5  2219.40
41  KL1   16290.1
41  KL2   16521.28
41  KL3   16615.16
41  KM1   18518.9
41  KM2   18606.5
41  KM3   18622.68
41  KM4   18778.45
41  KM5   18782.22
41  KN1   18930.5
41  KN2   18952.9
41  KN3   18952.9
41  KN4   18981.3
41  KN5   18981.3
41  L1M1  2228.7
41  L1M2  2319.38
41  L1M3  2334.80
41  L1M4  2488.3
41  L1M5  2492.1
41  L1N1  2640.4
41  L1N2  2663.88
41  L1N3  2663.88
41  L1N4  2695.8
41  L2M1  1996.21
41  L2M2  2087.5
41  L2M3  2102.7
41  L2M4  2257.38
41  L2M5  2260.88
41  L2N1  2406.63
41  L2N2  2426.99
41  L2N3  2434.21
41  L2N4  2461.87
41  L3M1  1902.27
41  L3M2  1993.2
41  L3M3  2008.4
41  L3M4  2163.02
41  L3M5  2165.89
41  L3N1  2312.54
41  L3N2  2332.68
41  L3N3  2339.90
41  L3N4  2367.02
41  L3N5  2367.02
42  KL1   17135.0
42  KL2   17374.29
42  KL3   17479.372
42  KM1   19495.8
42  KM2   19590.25
42  KM3   19608.34
42  KM4   19771.4
42  KM5   19776.4
42  KN1   19940.3
42  KN2   19965.27
42  KN3   19965.27
42  KN4   19996.8
42  KN5   19996.8
42  L1M1  2360.9
42  L1M2  2455.68
42  L1M3  2473.07
42  L1M4  2633.7
42  L1M5  2637.8
42  L1N1  2805.3
42  L1N2  2830.65
42  L1N3  2830.65
42  L1N4  2865.8
42  L1N5  2864.87
42  L2M1  2120.26
42  L2M2  2215.7
42  L2M3  2232.9
42  L2M4  2394.831
42  L2M5  2398.63
42  L2N1  2563.26
42  L2N2  2585.9
42  L2N3  2592.98
42  L2N4  2623.52
42  L2N5  2625.66
42  L3M1  2015.71
42  L3M2  2110.8
42  L3M3  2128.0
42  L3M4  2289.875
42  L3M5  2293.187
42  L3N1  2455.68
42  L3N2  2480.9
42  L3N3  2488.06
42  L3N4  2518.33
42  L3N5  2518.33
43  KL1   18003.8
43  KL2   18250.9
43  KL3   18367.2
43  KM1   20501.2
43  KM2   20599.2
43  KM3   20619.0
43  KM4   20787.80
43  KM5   20792.02
43  KN1   20977.3
43  KN2   21005.4
43  KN3   21005.4
43  KN4   21042.72
43  KN5   21043.05
43  L1M1  2497.4
43  L1M2  2595.6
43  L1M3  2614.9
43  L1M4  2784.0
43  L1M5  2788.2
43  L1N1  2973.4
43  L1N2  2995.4
43  L1N3  3002.2
43  L1N4  3038.9
43  L1N5  3039.2
43  L2M1  2249.9
43  L2M2  2348.2
43  L2M3  2367.5
43  L2M4  2536.83
43  L2M5  2540.74
43  L2N1  2726.0
43  L2N2  2747.9
43  L2N3  2754.75
43  L2N4  2791.44
43  L2N5  2791.77
43  L3M1  2133.6
43  L3M2  2231.9
43  L3M3  2251.2
43  L3M4  2420.24
43  L3M5  2423.99
43  L3N1  2609.7
43  L3N2  2631.7
43  L3N3  2638.46
43  L3N4  2675.15
43  L3N5  2675.49
44  KL1   18895.0
44  KL2   19150.49
44  KL3   19279.16
44  KM1   21533.3
44  KM2   21634.65
44  KM3   21656.75
44  KM4   21828
44  KM5   21833.6
44  KN1   22046.6
44  KN2   22074.3
44  KN3   22074.3
44  KN4   22104.6
44  KN5   22104.6
44  L1M1  2638.3
44  L1M2  2741.15
44  L1M3  2763.39
44  L1M4  2938.7
44  L1M5  2943.6
44  L1N1  3151.6
44  L1N2  3180.91
44  L1N3  3180.91
44  L1N4  3222.3
44  L1N5  3222.9
44  L2M1  2381.99
44  L2M2  2485.1
44  L2M3  2506.8
44  L2M4  2683.263
44  L2M5  2687.90
44  L2N1  2891.85
44  L2N2  2920.5
44  L2N3  2926.79
44  L2N4  2964.52
44  L2N5  2967.25
44  L3M1  2252.79
44  L3M2  2356.2
44  L3M3  2377.9
44  L3M4  2554.330
44  L3M5  2558.579
44  L3N1  2763.39
44  L3N2  2791.6
44  L3N3  2797.95
44  L3N4  2835.96
44  L3N5  2835.96
45  KL1   19809.3
45  KL2   20073.67
45  KL3   20216.12
45  KM1   22586.0
45  KM2   22698.83
45  KM3   22723.59
45  KM4   22909.6
45  KM5   22916.8
45  KN1   23142.4
45  KN2   23173.0
45  KN3   23173.0
45  KN4   23217.2
45  KN5   23217.2
45  L1M1  2776.6
45  L1M2  2890.84
45  L1M3  2915.72
45  L1M4  3098.5
45  L1M5  3103.7
45  L1N1  3333.0
45  L1N2  3364.06
45  L1N3  3364.06
45  L1N4  3409.4
45  L1N5  3410.1
45  L2M1  2519.10
45  L2M2  2626.3
45  L2M3  2650.6
45  L2M4  2834.439
45  L2M5  2839.56
45  L2N1  3065.00
45  L2N2  3096.4
45  L2N3  3102.1
45  L2N4  3143.81
45  L2N5  3145.99
45  L3M1  2376.55
45  L3M2  2484.1
45  L3M3  2508.4
45  L3M4  2692.078
45  L3M5  2696.775
45  L3N1  2922.94
45  L3N2  2954.1
45  L3N3  2959.86
45  L3N4  3001.27
45  L3N5  3001.27
46  KL1   20747.8
46  KL2   21020.15
46  KL3   21177.08
46  KM1   23681.7
46  KM2   23791.12
46  KM3   23818.69
46  KM4   23995.0
46  KM5   23995.0
46  KN1   24267.0
46  KN2   24299.40
46  KN3   24299.40
46  KN4   24344
46  KN5   24344
46  L1M1  2934.0
46  L1M2  3045.43
46  L1M3  3072.98
46  L1M4  3263.72
46  L1M5  3269.58
46  L1N1  3519.3
46  L1N2  3553.32
46  L1N3  3553.32
46  L1N4  3601.0
46  L1N5  3601.4
46  L2M1  2660.28
46  L2M2  2771.4
46  L2M3  2798.9
46  L2M4  2990.250
46  L2M5  2995.6
46  L2N1  3243.74
46  L2N2  3276.5
46  L2N3  3281.6
46  L2N4  3328.74
46  L2N5  3328.56
46  L3M1  2503.43
46  L3M2  2614.8
46  L3M3  2642.3
46  L3M4  2833.312
46  L3M5  2838.638
46  L3N1  3087.06
46  L3N2  3119.9
46  L3N3  3125.0
46  L3N4  3171.820
46  L3N5  3171.820
47  KL1   21709.4
47  KL2   21990.30
47  KL3   22162.917
47  KM1   24797.4
47  KM2   24911.54
47  KM3   24942.42
47  KM4   25145.5
47  KM5   25145.5
47  KN1   25421.1
47  KN2   25456.71
47  KN3   25456.71
47  KN4   25511.8
47  KN5   25511.8
47  L1M1  3088.0
47  L1M2  3203.487
47  L1M3  3234.49
47  L1M4  3432.91
47  L1M5  3439.21
47  L1N1  3711.7
47  L1N2  3743.25
47  L1N3  3749.82
47  L1N4  3800.6
47  L1N5  3801.4
47  L2M1  2806.11
47  L2M2  2922.1
47  L2M3  2952.4
47  L2M4  3150.974
47  L2M5  3156.9
47  L2N1  3428.35
47  L2N2  3465.0
47  L2N3  3467.1
47  L2N4  3519.625
47  L2N5  3520.17
47  L3M1  2633.66
47  L3M2  2749.8
47  L3M3  2780.1
47  L3M4  2978.240
47  L3M5  2984.340
47  L3N1  3256.06
47  L3N2  3292.7
47  L3N3  3294.8
47  L3N4  3347.842
47  L3N5  3347.842
48  KL1   22694.5
48  KL2   22984.05
48  KL3   23173.98
48  KM1   25941.6
48  KM2   26061.32
48  KM3   26095.44
48  KM4   26301.2
48  KM5   26307.8
48  KN1   26604.9
48  KN2   26644.07
48  KN3   26644.07
48  KN4   26701.15
48  KN5   26702.5
48  L1M1  3247.1
48  L1M2  3367.23
48  L1M3  3401.48
48  L1M4  3607.60
48  L1M5  3614.49
48  L1N1  3910.4
48  L1N2  3951.38
48  L1N3  3949.0
48  L1N4  4006.6
48  L1N5  4008.0
48  L2M1  2956.782
48  L2M2  3076.9
48  L2M3  3110.6
48  L2M4  3316.605
48  L2M5  3323.3
48  L2N1  3619.38
48  L2N2  3659.6
48  L2N3  3659.0
48  L2N4  3716.898
48  L2N5  3718.0
48  L3M1  2767.376
48  L3M2  2887.7
48  L3M3  2921.4
48  L3M4  3126.950
48  L3M5  3133.755
48  L3N1  3429.98
48  L3N2  3470.4
48  L3N3  3469.7
48  L3N4  3528.159
48  L3N5  3528.159
49  KL1   23703.5
49  KL2   24002.03
49  KL3   24209.75
49  KM1   27114.4
49  KM2   27237.50
49  KM3   27275.55
49  KM4   27491.8
49  KM5   27499.1
49  KN1   27819.7
49  KN2   27861.20
49  KN3   27861.20
49  KN4   27928.4
49  KN5   27928.4
49  L1M1  3410.9
49  L1M2  3535.31
49  L1M3  3573.14
49  L1M4  3786.83
49  L1M5  3794.26
49  L1N1  4116.2
49  L1N2  4160.48
49  L1N3  4160.48
49  L1N4  4219.5
49  L1N5  4220.6
49  L2M1  3112.58
49  L2M2  3236.3
49  L2M3  3273.8
49  L2M4  3487.244
49  L2M5  3494.8
49  L2N1  3815.93
49  L2N2  3858.4
49  L2N3  3858.6
49  L2N4  3920.848
49  L2N5  3921.84
49  L3M1  2904.431
49  L3M2  3028.9
49  L3M3  3066.4
49  L3M4  3279.322
49  L3M5  3286.982
49  L3N1  3608.27
49  L3N2  3651.0
49  L3N3  3651.1
49  L3N4  3713.847
49  L3N5  3713.847
50  KL1   24736.6
50  KL2   25044.04
50  KL3   25271.36
50  KM1   28316.1
50  KM2   28444.43
50  KM3   28486.26
50  KM4   28710.2
50  KM5   28716.2
50  KN1   29064.2
50  KN2   29109.64
50  KN3   29109.64
50  KN4   29175.7
50  KN5   29175.7
50  L1M1  3579.5
50  L1M2  3708.33
50  L1M3  3750.392
50  L1M4  3971.63
50  L1M5  3980.00
50  L1N1  4327.6
50  L1N2  4376.83
50  L1N3  4376.83
50  L1N4  4438.8
50  L1N5  4440.1
50  L2M1  3272.37
50  L2M2  3400.4
50  L2M3  3442.1
50  L2M4  3662.839
50  L2M5  3671.3
50  L2N1  4019.20
50  L2N2  4051.76
50  L2N3  4064.9
50  L2N4  4131.161
50  L2N5  4132.4
50  L3M1  3045.014
50  L3M2  3173.4
50  L3M3  3215.0
50  L3M4  3437.356
