94
 2.81250000000000E-0001   1.12896000000000E+0000   7.81287978903242E+0000
 3.00000000000000E-0001   1.05860000000000E+0000   8.11219600842758E+0000
 3.12500000000000E-0001   1.01331000000000E+0000   9.79970027431347E+0000
 3.25000000000000E-0001   9.69459000000000E-0001   7.94660289432152E+0000
 3.34380000000000E-0001   9.37465000000000E-0001   1.20463967331475E+0001
 3.43750000000000E-0001   9.06446000000000E-0001   8.13369491998638E+0000
 3.50780000000000E-0001   8.83699000000000E-0001   9.79641346864230E+0000
 3.71880000000000E-0001   8.18299000000000E-0001   9.89299791134100E+0000
 3.75390000000000E-0001   8.07846000000000E-0001   1.00121505252495E+0001
 4.00000000000000E-0001   7.37940000000000E-0001   9.23415582496390E+0000
 4.25000000000000E-0001   6.72708000000000E-0001   9.00095039742123E+0000
 4.43750000000000E-0001   6.27472000000000E-0001   8.62522371208499E+0000
 4.62500000000000E-0001   5.85289000000000E-0001   8.60268808757195E+0000
 4.71880000000000E-0001   5.65312000000000E-0001   7.93017109044025E+0000
 5.00000000000000E-0001   5.09530000000000E-0001   7.13843572361743E+0000
 5.25000000000000E-0001   4.64741000000000E-0001   6.86128551321653E+0000
 5.50000000000000E-0001   4.24181000000000E-0001   6.01482222351620E+0000
 5.62500000000000E-0001   4.05351000000000E-0001   5.86849563246897E+0000
 6.00000000000000E-0001   3.54160000000000E-0001   4.95480423891071E+0000
 6.43750000000000E-0001   3.03264000000000E-0001   4.23572269295058E+0000
 6.75000000000000E-0001   2.71940000000000E-0001   3.63788056793351E+0000
 6.81250000000000E-0001   2.66122000000000E-0001   3.79529972004220E+0000
 7.00000000000000E-0001   2.49520000000000E-0001   3.20737389057533E+0000
 7.50000000000000E-0001   2.10658000000000E-0001   2.74048440590274E+0000
 8.00000000000000E-0001   1.78600000000000E-0001   2.16028848581361E+0000
 8.50000000000000E-0001   1.52031000000000E-0001   1.79196165084264E+0000
 9.00000000000000E-0001   1.29950000000000E-0001   1.44306491081600E+0000
 9.50000000000000E-0001   1.11525000000000E-0001   1.21017870589319E+0000
 1.00000000000000E+0000   9.61200000000000E-0002   9.64220265611349E-0001
 1.06250000000000E+0000   8.02563000000000E-0002   7.71620879084575E-0001
 1.14450000000000E+0000   6.39338000000000E-0002   5.52728427453241E-0001
 1.21480000000000E+0000   5.30164000000000E-0002   4.39708299028539E-0001
 1.25000000000000E+0000   4.84000000000000E-0002   3.76765926205491E-0001
 1.35940000000000E+0000   3.68387000000000E-0002   2.59350743654227E-0001
 1.45310000000000E+0000   2.95072000000000E-0002   1.92551844466342E-0001
 1.50000000000000E+0000   2.65100000000000E-0002   1.61674595157363E-0001
 1.62500000000000E+0000   2.01543000000000E-0002   1.09992743141181E-0001
 1.71880000000000E+0000   1.65750000000000E-0002   8.29249416024948E-0002
 1.85940000000000E+0000   1.25444000000000E-0002   5.51757809696222E-0002
 2.00000000000000E+0000   9.64000000000000E-0003   3.81908815636888E-0002
 2.12500000000000E+0000   7.71515000000000E-0003   2.80447192381779E-0002
 2.31250000000000E+0000   5.62984000000000E-0003   1.79257081636144E-0002
 2.50000000000000E+0000   4.19620000000000E-0003   1.14707947740312E-0002
 2.87500000000000E+0000   2.46457000000000E-0003   5.07916159609915E-0003
 3.00000000000000E+0000   2.09340000000000E-0003   4.07368290911303E-0003
 3.50000000000000E+0000   1.15370000000000E-0003   1.62552232819263E-0003
 4.00000000000000E+0000   6.85590000000000E-0004   7.42387778116437E-0004
 5.00000000000000E+0000   2.85430000000000E-0004   1.76435501554368E-0004
 6.00000000000000E+0000   1.38900000000000E-0004   7.36502156660889E-0005
 7.00000000000000E+0000   7.53980000000000E-0005   2.71316357812759E-0005
 8.00000000000000E+0000   4.43630000000000E-0005   1.26252412088073E-0005
 1.00000000000000E+0001   1.82560000000000E-0005   2.50295848294000E-0006
 1.50000000000000E+0001   3.62590000000000E-0006   9.45957642450534E-0008
 2.00000000000000E+0001   1.15050000000000E-0006   3.57864600797818E-0008
 5.00000000000000E+0001   2.97490000000000E-0008  -7.72337422699974E-0009
 8.00000000000000E+0001   4.57800000000000E-0009   2.41090349488383E-0009
 1.00000000000000E+0002   1.88550000000000E-0009  -2.58133633919560E-0010
 1.83860000000000E+0002   1.67438000000000E-0010   7.25766152297128E-0011
 2.62810000000000E+0002   4.06961000000000E-0011  -2.37114551868956E-0011
 3.08890000000000E+0002   2.15358000000000E-0011   4.48133559573256E-0012
 3.95280000000000E+0002   8.19526000000000E-0012  -1.07758884846213E-0012
 5.03940000000000E+0002   3.18853000000000E-0012   3.11751326345740E-0013
 5.94880000000000E+0002   1.68178000000000E-0012  -7.89891656889330E-0014
 6.96160000000000E+0002   9.21300000000000E-0013   2.04412401944352E-0014
 8.04680000000000E+0002   5.31349000000000E-0013  -5.10163737826080E-0015
 9.34890000000000E+0002   3.01910000000000E-0013   1.75510421097903E-0015
 1.00000000000000E+0003   2.34610000000000E-0013  -2.60468506804229E-0016
 1.17140000000000E+0003   1.30262000000000E-0013   6.69836722939027E-0017
 1.36540000000000E+0003   7.40649000000000E-0014  -1.23331519957807E-0017
 1.70670000000000E+0003   3.28518000000000E-0014   3.58211240409890E-0018
 2.04860000000000E+0003   1.70225000000000E-0014  -6.97753956287954E-0019
 2.52170000000000E+0003   8.12279000000000E-0015   1.63885214607077E-0019
 3.35790000000000E+0003   2.97070000000000E-0015  -2.76745274035049E-0020
 4.68190000000000E+0003   9.42441000000000E-0016   7.77989742850090E-0021
 6.33390000000000E+0003   3.37456000000000E-0016  -1.61661698076591E-0021
 8.34870000000000E+0003   1.33769000000000E-0016   2.94789287315434E-0022
 1.31660000000000E+0004   2.98321000000000E-0017  -6.09847988737574E-0023
 1.95920000000000E+0004   8.24999000000000E-0018   9.42351860984453E-0024
 3.59790000000000E+0004   1.20028000000000E-0018  -1.25092985860144E-0024
 8.26120000000000E+0004   9.14345000000000E-0020   1.21856612658965E-0025
 2.87420000000000E+0005   2.11045000000000E-0021  -1.36949388157757E-0026
 1.00000000000000E+0006   5.13120000000000E-0023   2.42127775606598E-0028
 2.05350000000000E+0007   6.09751000000000E-0027  -2.36735039074914E-0030
 1.00000000000000E+0009   5.12050000000000E-0032   0.00000000000000E+0000
135
 1.00000000000000E-0007   3.00000000000000E+0000   0.00000000000000E+0000
 1.00000000000000E-0006   3.00000000000000E+0000   4.32765952863310E+0001
 1.00000000000000E-0005   3.00000000000000E+0000  -9.52085096299283E+0001
 1.00000000000000E-0004   3.00000000000000E+0000   2.05131061657209E+0002
 1.00000000000000E-0003   3.00000000000000E+0000  -4.41767484682867E+0002
 5.00000000000000E-0003   2.99660000000000E+0000  -2.38824151399874E+0002
 7.18750000000000E-0003   2.99287000000000E+0000  -1.86668951109559E+0002
 9.06250000000000E-0003   2.98886000000000E+0000  -2.99749225701690E+0002
 1.00000000000000E-0002   2.98650000000000E+0000  -2.51633410236591E+0002
 1.50000000000000E-0002   2.96990000000000E+0000  -3.09367670869125E+0002
 1.81250000000000E-0002   2.95614000000000E+0000  -6.84186551020230E+0001
 2.00000000000000E-0002   2.94720000000000E+0000  -2.86847721340569E+0002
 2.50000000000000E-0002   2.91900000000000E+0000  -2.31911770650215E+0002
 3.00000000000000E-0002   2.88500000000000E+0000  -1.77505196058637E+0002
 3.25000000000000E-0002   2.86629000000000E+0000  -1.12745282347605E+0002
 3.62500000000000E-0002   2.83644000000000E+0000  -2.67445594802119E+0002
 3.75000000000000E-0002   2.82585000000000E+0000   2.02006054590887E+0001
 4.00000000000000E-0002   2.80440000000000E+0000  -1.86079018976199E+0002
 4.43750000000000E-0002   2.76458000000000E+0000  -1.42217306745137E+0002
 4.75000000000000E-0002   2.73470000000000E+0000   6.01731275147380E+0001
 4.81250000000000E-0002   2.72872000000000E+0000  -7.24309964529398E+0001
 5.00000000000000E-0002   2.71060000000000E+0000  -1.34108385296812E+0002
 5.25000000000000E-0002   2.68583000000000E+0000  -6.18974041210957E+0001
 5.68750000000000E-0002   2.64157000000000E+0000  -1.48727546335750E+0001
 5.87500000000000E-0002   2.62246000000000E+0000   2.20754526746142E+0000
 6.01560000000000E-0002   2.60813000000000E+0000   9.38525354217886E+0000
 6.50780000000000E-0002   2.55768000000000E+0000  -9.53005348907086E+0001
 6.62500000000000E-0002   2.54548000000000E+0000   1.34284393365988E+0002
 7.00000000000000E-0002   2.50710000000000E+0000  -4.28974553184823E+0001
 7.50000000000000E-0002   2.45589000000000E+0000   4.06277985902485E+0001
 7.87500000000000E-0002   2.41810000000000E+0000   1.31066880336693E+0002
 8.00000000000000E-0002   2.40579000000000E+0000  -6.96184384633260E+0001
 8.43750000000000E-0002   2.36260000000000E+0000   1.08656875952139E+0002
 9.00000000000000E-0002   2.30900000000000E+0000   3.37973006046256E+0001
 9.75000000000000E-0002   2.24057000000000E+0000   1.24127902030794E+0002
 1.00000000000000E-0001   2.21900000000000E+0000   9.59848819397425E+0001
 1.12500000000000E-0001   2.12034000000000E+0000   9.77067029384815E+0001
 1.18750000000000E-0001   2.07653000000000E+0000   6.96620184895801E+0001
 1.25000000000000E-0001   2.03580000000000E+0000   9.67332231032431E+0001
 1.31250000000000E-0001   1.99854000000000E+0000   7.63970890974248E+0001
 1.43750000000000E-0001   1.93353000000000E+0000   8.76261211561034E+0001
 1.50000000000000E-0001   1.90600000000000E+0000   8.56090948685335E+0001
 1.62500000000000E-0001   1.85952000000000E+0000   2.88316548163570E+0001
 1.75000000000000E-0001   1.81840000000000E+0000   4.88828586602740E+0000
 2.00000000000000E-0001   1.74250000000000E+0000   3.17833149937411E+0001
 2.25000000000000E-0001   1.68113000000000E+0000   7.46645415900887E+0000
 2.50000000000000E-0001   1.62580000000000E+0000  -3.66513162977826E+0000
 2.75000000000000E-0001   1.56946000000000E+0000  -2.50192763989262E+0000
 3.00000000000000E-0001   1.51150000000000E+0000  -1.87915781065424E+0000
 3.25000000000000E-0001   1.45222000000000E+0000  -2.65344111748902E+0000
 3.43750000000000E-0001   1.40691000000000E+0000   3.81602295820574E-0001
 3.71880000000000E-0001   1.33818000000000E+0000  -5.21225825582136E+0000
 3.75000000000000E-0001   1.33040000000000E+0000   4.25866067379073E+0000
 4.00000000000000E-0001   1.26880000000000E+0000  -1.82825475990521E+0000
 4.25000000000000E-0001   1.20714000000000E+0000   2.47835836583146E+0000
 4.50000000000000E-0001   1.14660000000000E+0000   2.66682129657860E+0000
 4.57810000000000E-0001   1.12803000000000E+0000   3.36991079398300E+0000
 4.85940000000000E-0001   1.06284000000000E+0000   3.50302572083022E+0000
 5.00000000000000E-0001   1.03130000000000E+0000   3.90381848713981E+0000
 5.34380000000000E-0001   9.57208000000000E-0001   2.95124987126173E+0000
 5.50000000000000E-0001   9.24786000000000E-0001   3.01981145003063E+0000
 5.71880000000000E-0001   8.80562000000000E-0001   2.47757864691564E+0000
 6.00000000000000E-0001   8.25500000000000E-0001   2.30296942567938E+0000
 6.25000000000000E-0001   7.78227000000000E-0001   3.55166661252930E+0000
 6.62500000000000E-0001   7.11354000000000E-0001   3.84819834111584E+0000
 6.75000000000000E-0001   6.90253000000000E-0001   4.25541343348825E+0000
 7.00000000000000E-0001   6.50000000000000E-0001   4.02006052897464E+0000
 7.50000000000000E-0001   5.76839000000000E-0001   3.44011169633267E+0000
 7.75000000000000E-0001   5.43580000000000E-0001   3.20560876405443E+0000
 8.00000000000000E-0001   5.12300000000000E-0001   2.73585324745022E+0000
 8.50000000000000E-0001   4.54975000000000E-0001   2.75363587562179E+0000
 9.00000000000000E-0001   4.04370000000000E-0001   2.37760325006280E+0000
 9.50000000000000E-0001   3.59762000000000E-0001   2.12875112412682E+0000
 1.00000000000000E+0000   3.20460000000000E-0001   1.84179225343010E+0000
 1.06250000000000E+0000   2.77799000000000E-0001   1.59909098835013E+0000
 1.10940000000000E+0000   2.49944000000000E-0001   1.42693881195323E+0000
 1.17970000000000E+0000   2.13925000000000E-0001   1.13655431992828E+0000
 1.18750000000000E+0000   2.10302000000000E-0001   1.20528101107671E+0000
 1.25000000000000E+0000   1.83750000000000E-0001   9.53655089124057E-0001
 1.31250000000000E+0000   1.61005000000000E-0001   8.27650632427075E-0001
 1.40630000000000E+0000   1.32772000000000E-0001   6.31600660351086E-0001
 1.50000000000000E+0000   1.10200000000000E-0001   4.91847188994686E-0001
 1.61720000000000E+0000   8.80128000000000E-0002   3.65812809799199E-0001
 1.71290000000000E+0000   7.37399000000000E-0002   2.88435022875563E-0001
 1.81540000000000E+0000   6.13939000000000E-0002   2.22595635944534E-0001
 1.93850000000000E+0000   4.96605000000000E-0002   1.68943319639049E-0001
 2.00000000000000E+0000   4.48100000000000E-0002   1.44733510662017E-0001
 2.12500000000000E+0000   3.65812000000000E-0002   1.10891988483097E-0001
 2.31250000000000E+0000   2.74010000000000E-0002   7.36896979483316E-0002
 2.50000000000000E+0000   2.08910000000000E-0002   5.00633530569108E-0002
 2.75000000000000E+0000   1.49232000000000E-0002   2.98821908395634E-0002
 3.00000000000000E+0000   1.09200000000000E-0002   1.90094835848355E-0002
 3.25000000000000E+0000   8.15095000000000E-0003   1.25582748210946E-0002
 3.50000000000000E+0000   6.19070000000000E-0003   8.40221713078564E-0003
 3.87500000000000E+0000   4.21786000000000E-0003   4.90191968331810E-0003
 4.00000000000000E+0000   3.73830000000000E-0003   3.95047114109813E-0003
 4.75000000000000E+0000   1.93473000000000E-0003   1.41900739021804E-0003
 5.00000000000000E+0000   1.58690000000000E-0003   1.11908745496129E-0003
 6.00000000000000E+0000   7.80630000000000E-0004   3.57829515042262E-0004
 7.00000000000000E+0000   4.26560000000000E-0004   1.62794484869662E-0004
 8.00000000000000E+0000   2.52090000000000E-0004   6.85925454790912E-0005
 1.00000000000000E+0001   1.04300000000000E-0004   1.45501211278954E-0005
 1.50000000000000E+0001   2.08350000000000E-0005   4.65042650256385E-0007
 2.00000000000000E+0001   6.62790000000000E-0006   2.11604271079045E-0007
 5.00000000000000E+0001   1.72450000000000E-0007  -4.60027408938368E-0008
 8.00000000000000E+0001   2.66520000000000E-0008   1.44710391629682E-0008
 1.00000000000000E+0002   1.10070000000000E-0008  -2.12777947408625E-0009
 1.54060000000000E+0002   1.99139000000000E-0009   5.44557709966327E-0010
 2.13670000000000E+0002   5.49152000000000E-0010  -1.32805505135968E-0010
 2.85850000000000E+0002   1.75836000000000E-0010   3.68235696067776E-0011
 3.52080000000000E+0002   7.82270000000000E-0011  -8.83904305094694E-0012
 4.33070000000000E+0002   3.51834000000000E-0011   2.09157602481515E-0012
 5.37010000000000E+0002   1.54430000000000E-0011  -5.35567923773835E-0013
 6.52759900000000E+0002   7.36547000000000E-0012   1.61038029789972E-0013
 7.39570000000000E+0002   4.60423000000000E-0012  -3.47878173805388E-0014
 8.69780000000000E+0002   2.51301000000000E-0012   9.32392655679446E-0015
 1.00000000000000E+0003   1.49950000000000E-0012  -2.12774426136700E-0015
 1.17140000000000E+0003   8.39494000000000E-0013   5.42433068563143E-0016
 1.36540000000000E+0003   4.81183000000000E-0013  -1.01507437814515E-0016
 1.70670000000000E+0003   2.15954000000000E-0013   2.88923154769390E-0017
 2.04860000000000E+0003   1.12982000000000E-0013  -5.78631816351350E-0018
 2.52170000000000E+0003   5.45067000000000E-0014   1.30811427561508E-0018
 3.35790000000000E+0003   2.02375000000000E-0014  -2.29863087408059E-0019
 4.68190000000000E+0003   6.53315000000000E-0015   6.27215941683137E-0020
 6.33390000000000E+0003   2.37640000000000E-0015  -1.33008780806670E-0020
 8.34870000000000E+0003   9.55525000000000E-0016   2.37893965073002E-0021
 1.31660000000000E+0004   2.18077000000000E-0016  -4.97142447286304E-0022
 1.95920000000000E+0004   6.15051000000000E-0017   7.64526454876199E-0023
 3.59790000000000E+0004   9.21168000000000E-0018  -1.01632820516934E-0023
 8.26120000000000E+0004   7.28147000000000E-0019   9.90842477039244E-0025
 2.87420000000000E+0005   1.76258000000000E-0020  -1.13578583079316E-0025
 1.00000000000000E+0006   4.44040000000000E-0022   7.68961081690080E-0027
 5.62340000000000E+0006   2.62711000000000E-0024  -2.44246274052401E-0028
 7.49890000000000E+0007   1.10723000000000E-0027   8.51905070354449E-0030
 1.00000000000000E+0009   4.44440000000000E-0031   0.00000000000000E+0000
137
 1.00000000000000E-0007   4.00000000000000E+0000   0.00000000000000E+0000
 1.00000000000000E-0006   4.00000000000000E+0000   4.06007591323414E+0001
 1.00000000000000E-0005   4.00000000000000E+0000  -8.93216700911512E+0001
 1.00000000000000E-0004   4.00000000000000E+0000   1.92447598287298E+0002
 1.00000000000000E-0003   4.00000000000000E+0000  -4.14452549222942E+0002
 5.00000000000000E-0003   3.99700000000000E+0000  -1.52891964018478E+0002
 7.50000000000000E-0003   3.99312000000000E+0000  -4.66637708347241E+0002
 9.37500000000000E-0003   3.98915000000000E+0000   5.72431924312226E+0002
 1.00000000000000E-0002   3.98800000000000E+0000  -5.17142269456819E+0002
 1.50000000000000E-0002   3.97320000000000E+0000  -2.51983884261252E+0002
 1.87500000000000E-0002   3.95783000000000E+0000   4.35811524950322E+0001
 2.00000000000000E-0002   3.95250000000000E+0000  -3.86297567175996E+0002
 2.50000000000000E-0002   3.92640000000000E+0000  -1.92351370183934E+0002
 3.00000000000000E-0002   3.89470000000000E+0000  -1.88296952088341E+0002
 3.50000000000000E-0002   3.85808000000000E+0000  -2.35260821462539E+0002
