 21  L2M3       374.400
 21  L2M4       400.100
 21  L2M5       400.100
 21  L3M1       348.400
 21  L3M2       369.900
 21  L3M3       369.900
 21  L3M4       395.600
 21  L3M5       395.600
 21  M1M2       21.5000
 21  M1M3       21.5000
 21  M1M4       47.2000
 21  M1M5       47.2000
 21  M2M4       25.7000
 21  M2M5       25.7000
 21  M3M4       25.7000
 21  M3M5       25.7000
 22   KL1       4402.70
 22   KL2       4504.90
 22   KL3       4510.90
 22   KM1       4906.10
 22   KM2       4931.80
 22   KM3       4931.80
 22   KM4       4962.70
 22   KM5       4962.70
 22  L1L2       102.200
 22  L1L3       108.200
 22  L1M1       503.400
 22  L1M2       529.100
 22  L1M3       529.100
 22  L1M4       560.000
 22  L1M5       560.000
 22  L2L3       6.00000
 22  L2M1       401.200
 22  L2M2       426.900
 22  L2M3       426.900
 22  L2M4       457.800
 22  L2M5       457.800
 22  L3M1       395.200
 22  L3M2       420.900
 22  L3M3       420.900
 22  L3M4       451.800
 22  L3M5       451.800
 22  M1M2       25.7000
 22  M1M3       25.7000
 22  M1M4       56.6000
 22  M1M5       56.6000
 22  M2M4       30.9000
 22  M2M5       30.9000
 22  M3M4       30.9000
 22  M3M5       30.9000
 23   KL1       4836.90
 23   KL2       4944.60
 23   KL3       4952.20
 23   KM1       5398.60
 23   KM2       5427.30
 23   KM3       5427.30
 23   KM4       5462.90
 23   KM5       5462.90
 23  L1L2       107.700
 23  L1L3       115.300
 23  L1M1       561.700
 23  L1M2       590.400
 23  L1M3       590.400
 23  L1M4       626.000
 23  L1M5       626.000
 23  L2L3       7.60000
 23  L2M1       454.000
 23  L2M2       482.700
 23  L2M3       482.700
 23  L2M4       518.300
 23  L2M5       518.300
 23  L3M1       446.400
 23  L3M2       475.100
 23  L3M3       475.100
 23  L3M4       510.700
 23  L3M5       510.700
 23  M1M2       28.7000
 23  M1M3       28.7000
 23  M1M4       64.3000
 23  M1M5       64.3000
 23  M2M4       35.6000
 23  M2M5       35.6000
 23  M3M4       35.6000
 23  M3M5       35.6000
 24   KL1       5294.60
 24   KL2       5405.50
 24   KL3       5414.70
 24   KM1       5915.10
 24   KM2       5946.70
 24   KM3       5946.70
 24   KM4       5986.90
 24   KM5       5986.90
 24  L1L2       110.900
 24  L1L3       120.100
 24  L1M1       620.500
 24  L1M2       652.100
 24  L1M3       652.100
 24  L1M4       692.300
 24  L1M5       692.300
 24  L2L3       9.20000
 24  L2M1       509.600
 24  L2M2       541.200
 24  L2M3       541.200
 24  L2M4       581.400
 24  L2M5       581.400
 24  L3M1       500.400
 24  L3M2       532.000
 24  L3M3       532.000
 24  L3M4       572.200
